status,kappa,r_p_au,v_inf_kms,trial,seed,n_A,n_B,n_ejected,any_exchange,group_exchange,full_exchange,dE_over_E,conservation_ok,outcome_J,e_post_J,i_post_deg_J,outcome_S,e_post_S,i_post_deg_S,outcome_U,e_post_U,i_post_deg_U,outcome_N,e_post_N,i_post_deg_N,proc_s
ok,500.0,200.0,0.5,67,21291178,4,0,0,False,False,False,1.1054191913125233e-13,True,A,0.007509064076930503,1.5170267899662222,A,0.02401289567688834,1.7188311645429633,A,0.029592703782728866,2.6936085462904797,A,0.009607123216236607,1.911499462099426,0.5022945404052734
ok,500.0,200.0,0.5,68,21299097,4,0,0,False,False,False,1.1621661849033494e-13,True,A,0.00504331054525179,0.77089098869797,A,0.024573562690635452,8.704860032219603,A,0.03216337933601472,2.5563241397214167,A,0.009279390243895591,2.8369417675240154,0.5190896987915039
ok,500.0,200.0,0.5,69,21307016,4,0,0,False,False,False,4.521476258161581e-13,True,A,0.007194896968759539,0.4418657068282756,A,0.02378719177137205,1.3231799668912445,A,0.036623615845846225,2.6172767364915033,A,0.009700256738311378,0.9980099504952469,0.4931764602661133
ok,500.0,200.0,0.5,70,21314935,4,0,0,False,False,False,8.969936011691118e-13,True,A,0.004110183856282199,4.122186325921529,A,0.024669475752921558,5.632317242564598,A,0.03174312006773419,1.7612491175983487,A,0.011220233257858361,2.044163105618181,0.46541571617126465
ok,500.0,200.0,0.5,71,21322854,4,0,0,False,False,False,8.517360896436172e-13,True,A,0.008477637009847936,2.7421224774382167,A,0.024931173791786884,1.7610324015259309,A,0.028639494643215285,1.8414479886640447,A,0.007841963733498854,0.7554508221823774,0.5237259864807129
ok,500.0,200.0,0.5,72,21330773,4,0,0,False,False,False,7.384398328337359e-13,True,A,0.005888168213374287,4.238390541423979,A,0.026481189984421838,4.62736098500786,A,0.03870703513851538,1.6511827156960805,A,0.008636684253136637,0.7271438412635706,0.5326480865478516
ok,500.0,200.0,0.5,73,21338692,4,0,0,False,False,False,7.837665719568288e-13,True,A,0.012999623689998624,4.7848762170552055,A,0.014492834675709363,4.374179385374364,A,0.025400143251631396,0.5377891135474623,A,0.013779429668755335,2.6161700352350987,0.500124454498291
ok,500.0,200.0,0.5,74,21346611,4,0,0,False,False,False,1.0072762081106218e-12,True,A,0.00913488886186475,1.031384619088097,A,0.023311149578470806,2.6604835508618705,A,0.034488486427317534,3.6271381514207746,A,0.01297495683715541,3.4307050417402576,0.4800276756286621
ok,500.0,200.0,0.5,75,21354530,4,0,0,False,False,False,1.1903856266785725e-13,True,A,0.003945515161240206,2.433053321827244,A,0.023784950248071344,2.4382907923686834,A,0.03149720064644854,4.37240775666561,A,0.008747202694733093,2.2900354513987358,0.5061402320861816
ok,500.0,200.0,0.5,76,21362449,4,0,0,False,False,False,2.168126879796522e-13,True,A,0.010952440088815213,1.1529657759959804,A,0.021941298322247494,1.6028237959567133,A,0.03246946784812866,1.4000548572400846,A,0.01076770917833853,4.762348040886017,0.4801642894744873
ok,500.0,200.0,0.5,77,21370368,4,0,0,False,False,False,1.8993101084316706e-13,True,A,0.0023397008319734924,1.404795827262415,A,0.027060797649748843,5.899688923683905,A,0.03240582175247551,3.1136659977298518,A,0.01317360883296202,3.628090833315736,0.6178054809570312
ok,500.0,200.0,0.5,78,21378287,4,0,0,False,False,False,1.5208272383894279e-12,True,A,0.012240268916816384,0.9558331769547451,A,0.016552287649387997,4.663359258192421,A,0.03452319236902949,1.7317044826289283,A,0.009935452162468831,1.2349526819349097,0.4823465347290039
ok,500.0,200.0,0.5,79,21386206,4,0,0,False,False,False,7.22868059428525e-14,True,A,0.005282840767381014,1.8830634828940513,A,0.023088067669666184,3.184036346085664,A,0.03530782573998171,0.8974146333786245,A,0.007591821273453669,7.202707072148861,0.5454602241516113
ok,500.0,200.0,0.5,80,21394125,4,0,0,False,False,False,3.132060430199908e-13,True,A,0.004809408969484473,1.1994681801359415,A,0.02303017214878544,4.9639366156675395,A,0.034175712125083975,2.226197396055553,A,0.011180142707356207,2.965511754769867,0.5643496513366699
ok,500.0,200.0,0.5,81,21402044,4,0,0,False,False,False,6.518454907401394e-14,True,A,0.013533231067729428,1.7299571904606874,A,0.01172427427440352,0.9557405821317184,A,0.03012194568975093,2.4448406040189865,A,0.008333907876298655,3.5850122485830513,0.4811129570007324
ok,500.0,200.0,0.5,82,21409963,4,0,0,False,False,False,2.820489499988632e-13,True,A,0.005981167255403447,2.1533876111288266,A,0.02260564248648291,1.6437941587616616,A,0.03123828561343863,0.28490753245593087,A,0.01185530365125477,2.473465708710496,0.5039453506469727
ok,500.0,200.0,0.5,83,21417882,4,0,0,False,False,False,1.0911560093616254e-13,True,A,0.013921879559906035,1.4909782533910367,A,0.012124968200211802,3.030372202321221,A,0.03505429093410135,1.7019704612482025,A,0.008006484362687194,1.96445362986763,0.5319764614105225
ok,500.0,200.0,0.5,84,21425801,4,0,0,False,False,False,1.0204947070151763e-13,True,A,0.011114497518448481,2.4474370848355678,A,0.018975635506185026,1.5072992635866556,A,0.030906747679430028,4.023441042169973,A,0.01154988467150362,3.078856906998859,0.5559594631195068
ok,500.0,200.0,0.5,85,21433720,4,0,0,False,False,False,6.986578665002016e-13,True,A,0.014882762368097192,1.6222248155526926,A,0.01158168069668315,2.523529300633692,A,0.028061015945221944,3.1656744938841395,A,0.007060398056676874,0.33790812706641715,0.47873449325561523
ok,500.0,200.0,0.5,86,21441639,4,0,0,False,False,False,6.773553315956802e-13,True,A,0.005227154286705585,1.53723485354204,A,0.02591848186460831,1.7702545598734387,A,0.02708472840151157,2.940584927726401,A,0.012175957783117327,2.450904485404527,0.49501609802246094
ok,500.0,200.0,0.5,87,21449558,4,0,0,False,False,False,7.31302612209299e-13,True,A,0.014373846466709046,4.438771632553378,A,0.013630895758788161,1.5220923956263233,A,0.03196944802671037,3.2252128181853665,A,0.006437581844415979,4.120551961784054,0.5482070446014404
ok,500.0,200.0,0.5,88,21457477,4,0,0,False,False,False,9.492429681440345e-14,True,A,0.013761904795908749,3.5428827539840935,A,0.013964135539658534,0.8780795192010736,A,0.025196655385842336,2.9955274173656523,A,0.011191895170041082,3.781398086142687,0.5281732082366943
ok,500.0,200.0,0.5,89,21465396,4,0,0,False,False,False,1.3138443305465853e-12,True,A,0.011326734318033096,0.5039384220571698,A,0.019045621227798494,3.360441320821451,A,0.03063803740835211,9.587862456319511,A,0.009817443970480682,1.7233017306438816,0.4875977039337158
ok,500.0,200.0,0.5,90,21473315,4,0,0,False,False,False,4.1521991612799253e-13,True,A,0.011757818577541592,2.5908280065975076,A,0.017554990288411593,7.450448163620179,A,0.0289848539028699,2.4588828702375176,A,0.003936836024984058,7.345835646800774,0.49614620208740234
ok,500.0,200.0,0.5,91,21481234,4,0,0,False,False,False,2.0480767627852118e-12,True,A,0.003348544383486405,3.251302015909276,A,0.02289614461360771,5.4351517005144645,A,0.03622061455009399,4.772519143654703,A,0.008127908085379073,1.2314619129739452,0.5261509418487549
ok,500.0,200.0,0.5,92,21489153,4,0,0,False,False,False,4.619610335327732e-13,True,A,0.004026078672712237,0.5967880028493007,A,0.026067881022805904,1.773840379734164,A,0.028669434833560548,5.5292320167564055,A,0.01713055203824415,1.5293676408718975,0.5051205158233643
ok,500.0,200.0,0.5,93,21497072,4,0,0,False,False,False,1.8851255161554273e-13,True,A,0.010854620752993236,0.667093201731386,A,0.01840788518280625,2.894914728809972,A,0.027569728701825363,3.3184208771072794,A,0.012189486686726663,7.7721794512106035,0.4800088405609131
ok,500.0,200.0,0.5,94,21504991,4,0,0,False,False,False,1.3745508584635856e-13,True,A,0.013145719450347692,2.0253631431088555,A,0.015113190233774793,2.05243533355477,A,0.032676335474262005,2.2166697066533603,A,0.015716886211454544,0.973261624171017,0.5484328269958496
ok,500.0,200.0,0.5,95,21512910,4,0,0,False,False,False,8.502204651836406e-14,True,A,0.015292500563334978,0.6208728200061407,A,0.014176590841326057,0.6941058215710746,A,0.026891834182712914,3.228891740939566,A,0.013430176661738793,4.530042516919937,0.5322532653808594
ok,500.0,200.0,0.5,96,21520829,4,0,0,False,False,False,7.680544035202662e-13,True,A,0.006447138838830199,0.6948816076741631,A,0.025760331487157763,3.326530176322665,A,0.04021923984726479,4.26985799925255,A,0.009922578389683228,0.9982487564426785,0.5020017623901367
ok,500.0,200.0,0.5,97,21528748,4,0,0,False,False,False,1.1707523111573293e-12,True,A,0.014643998272456068,1.8272661847429328,A,0.009146512456808673,1.8461722889871994,A,0.03345730506820301,1.8086355352382457,A,0.012482007840670818,2.2502026559801385,0.48221731185913086
ok,500.0,200.0,0.5,98,21536667,4,0,0,False,False,False,4.690565589908437e-13,True,A,0.015274140367997987,4.778830557198203,A,0.011408788545306916,6.822723056670404,A,0.03192469947202415,5.753464144917997,A,0.010701471687702017,2.771177470638689,0.4953789710998535
ok,500.0,200.0,0.5,99,21544586,4,0,0,False,False,False,3.486043286201886e-13,True,A,0.004473079701967696,2.1263797908115682,A,0.02404919984536629,2.2493965221228787,A,0.023759699660097597,3.0283865690661464,A,0.013125124615745222,1.3932952076420562,0.5309257507324219
ok,500.0,200.0,2.0,0,20760605,4,0,0,False,False,False,1.8708921712104656e-14,True,A,0.005046458299926615,1.4867811043992485,A,0.026145271778402684,7.9560712429858595,A,0.028258150712925072,2.1953949427674346,A,0.008452154214266,1.698343026738982,0.49419450759887695
ok,500.0,200.0,2.0,1,20768524,4,0,0,False,False,False,8.504157998247029e-15,True,A,0.014657172104885574,3.4048172029521293,A,0.013573069267958373,2.9622869036662105,A,0.03345484268601381,3.1517087872917227,A,0.014553331794090019,9.1270197821276,0.512805700302124
ok,500.0,200.0,2.0,2,20776443,4,0,0,False,False,False,0.0,True,A,0.010322795323622286,2.6765774333268504,A,0.01737714734886482,1.246806349486059,A,0.028355318640922365,1.2769624863384759,A,0.012940349821544888,4.6395957864013795,0.5084640979766846
ok,500.0,200.0,2.0,3,20784362,4,0,0,False,False,False,1.7858539939654362e-14,True,A,0.01390562934155567,1.5144720239279141,A,0.01007311824826878,1.4969462665367224,A,0.03449153887880677,3.29239058721791,A,0.0032230627944747343,3.2520188686012306,0.5456326007843018
ok,500.0,200.0,2.0,4,20792281,4,0,0,False,False,False,1.7645825527103594e-14,True,A,0.01336258223325207,4.677379343495742,A,0.01155827126677435,3.1486275854870267,A,0.033245527345916806,2.0787031566888707,A,0.016425845873611032,0.7350525362783392,0.5184192657470703
ok,500.0,200.0,2.0,5,20800200,4,0,0,False,False,False,1.6795540244129882e-14,True,A,0.008033560897017459,1.6508076854811553,A,0.022674728319321092,2.9991087600802326,A,0.02987622587895958,4.565986140645685,A,0.013723200398677405,1.919702505185537,0.501723051071167
ok,500.0,200.0,2.0,6,20808119,4,0,0,False,False,False,1.5519905828336992e-14,True,A,0.00539868556775362,5.216534014446016,A,0.021019556660528068,7.657934523892778,A,0.033531397680420974,0.7435772164670073,A,0.004476783026163222,3.838561008238301,0.5244240760803223
ok,500.0,200.0,2.0,7,20816038,4,0,0,False,False,False,3.6141977091305836e-14,True,A,0.007517791849255174,2.3989352989861628,A,0.025764221238619798,2.2621279065091695,A,0.03269444770616608,0.6259694025752934,A,0.011971518122665751,2.745865907493263,0.5619199275970459
ok,500.0,200.0,2.0,8,20823957,4,0,0,False,False,False,2.997661198884059e-14,True,A,0.012942610837483678,2.9402305826209196,A,0.012134250028771677,1.1752752824326826,A,0.03580132618165202,0.5315336602458085,A,0.007218088173519236,6.46542928364837,0.5206007957458496
ok,500.0,200.0,2.0,9,20831876,4,0,0,False,False,False,4.018134789833298e-14,True,A,0.012981404271617675,1.3805565703554465,A,0.012882603410658845,7.170246974410992,A,0.025910180482082806,1.3280344780239415,A,0.018363251503630128,1.0592733900400677,0.6283478736877441
ok,500.0,200.0,2.0,10,20839795,4,0,0,False,False,False,4.3371384046303036e-14,True,A,0.013895625976431366,2.300473541057767,A,0.010361202289248887,2.923844851791681,A,0.02841894447298972,1.4978020681800186,A,0.0059288887826546045,1.5947892207532517,0.5112676620483398
ok,500.0,200.0,2.0,11,20847714,4,0,0,False,False,False,1.1905682762106502e-14,True,A,0.013134995301389722,0.31777054958246576,A,0.014090129456380916,2.271248559179122,A,0.027900559487812827,2.7198206204180844,A,0.010980633265181937,1.2776819221039062,0.5062456130981445
ok,500.0,200.0,2.0,12,20855633,4,0,0,False,False,False,3.507906918533681e-14,True,A,0.010980577174175811,2.0695851999614847,A,0.01925726964407268,4.418266486114508,A,0.026638969901240945,2.4265551707285393,A,0.009624496390750574,1.6102798316377298,0.5401158332824707
ok,500.0,200.0,2.0,13,20863552,4,0,0,False,False,False,4.6559406312802154e-14,True,A,0.0025795719735986467,1.1970279399176282,A,0.026168199534332883,3.366942126681062,A,0.029593401945923855,6.421478463705424,A,0.009515671871884682,0.6957448192948015,0.5069980621337891
ok,500.0,200.0,2.0,14,20871471,4,0,0,False,False,False,8.716593331097011e-15,True,A,0.006776585045667426,2.1529749791793935,A,0.024407088173699135,1.0660970305703574,A,0.033162331589414944,4.257438987712527,A,0.008729757380382909,3.530347991573291,0.5042629241943359
ok,500.0,200.0,2.0,15,20879390,4,0,0,False,False,False,9.992255730468294e-15,True,A,0.005058112112529993,2.377072044535677,A,0.025126273482385678,3.1752063635237557,A,0.03109373788046936,2.9131398480464243,A,0.007535016214179852,5.155751489498636,0.5003886222839355
ok,500.0,200.0,2.0,16,20887309,4,0,0,False,False,False,1.3393870520356069e-14,True,A,0.006615875612506724,3.438365092696326,A,0.025877585263841398,5.182000842898441,A,0.025894208553705635,1.9500546941477612,A,0.01575031900933976,0.6972149692780851,0.5415568351745605
ok,500.0,200.0,2.0,17,20895228,4,0,0,False,False,False,6.8032570562060616e-15,True,A,0.0038700128502957504,2.999793849939017,A,0.027921561751200277,4.617821319755193,A,0.03342977125607796,2.1135988961997647,A,0.008491837110255057,2.959675415197161,0.49593496322631836
ok,500.0,200.0,2.0,18,20903147,4,0,0,False,False,False,4.188288296365624e-14,True,A,0.012468043727819261,1.6590388622614989,A,0.01734046700749554,1.9548088216963408,A,0.03573444394696768,2.4004038604755453,A,0.00882778647298443,2.972528626427209,0.5153234004974365
ok,500.0,200.0,2.0,19,20911066,4,0,0,False,False,False,2.4023853450327523e-14,True,A,0.0038045777430378274,2.022826784811098,A,0.02568200999418986,1.7182015170636173,A,0.029043377676800434,1.7122849052812437,A,0.00883680279222754,6.016530266539532,0.49132752418518066
ok,500.0,200.0,2.0,20,20918985,4,0,0,False,False,False,6.165401217325107e-15,True,A,0.008747210571565807,7.699634755193912,A,0.022536521951953818,4.89734999090933,A,0.025778580412537895,0.756987329311641,A,0.009478108322914822,3.745292940209167,0.5174887180328369
ok,500.0,200.0,2.0,21,20926904,4,0,0,False,False,False,4.2520119062877696e-15,True,A,0.011965765226780533,2.391225922649039,A,0.01860759355550674,5.168379126048181,A,0.03201011578088985,0.9024731256365693,A,0.010932009487582588,4.444662244438275,0.5203745365142822
ok,500.0,200.0,2.0,22,20934823,4,0,0,False,False,False,2.0409744875222236e-14,True,A,0.011932615267252478,1.5582651139312262,A,0.017983187383689973,3.499601985349342,A,0.033896884329057006,0.6661961354462534,A,0.01089394910386005,6.402269187246575,0.5027861595153809
ok,500.0,200.0,2.0,23,20942742,4,0,0,False,False,False,4.507129696327192e-14,True,A,0.007158342775959366,5.33919925246916,A,0.020566045395156624,4.869330453333115,A,0.03715692553865175,4.981941835406764,A,0.009204636139570097,2.400629529552974,0.5269088745117188
ok,500.0,200.0,2.0,24,20950661,4,0,0,False,False,False,2.126016633205296e-15,True,A,0.010888282191689629,3.701425562349687,A,0.02349847873917545,2.7265409423789273,A,0.02679716729139365,2.1977860884054228,A,0.005843933609476937,3.631738843834353,0.5400209426879883
ok,500.0,200.0,2.0,25,20958580,4,0,0,False,False,False,1.4456838681440385e-14,True,A,0.014308976402870738,4.29702101204499,A,0.010227681686421889,4.904100092024078,A,0.03225592193900034,1.7874626175290034,A,0.010205337993355868,2.6413322894153297,0.5055177211761475
ok,500.0,200.0,2.0,26,20966499,4,0,0,False,False,False,4.039395901868032e-15,True,A,0.013503074042788214,4.257787642269138,A,0.014927176101380201,4.738042848792208,A,0.02848576574010905,0.8692668327534941,A,0.005998071107888057,5.153055278121119,0.5205883979797363
ok,500.0,200.0,2.0,27,20974418,4,0,0,False,False,False,9.354481391635795e-15,True,A,0.004143652624824453,4.312542239467453,A,0.024290032576309385,5.834419658514005,A,0.031780034956513256,3.442506703670377,A,0.015294313617318209,2.624511508958008,0.5067124366760254
ok,500.0,200.0,2.0,28,20982337,4,0,0,False,False,False,1.105525585041717e-14,True,A,0.008925857847375703,6.937201869779367,A,0.02230278205751338,6.5830977068641126,A,0.037137513460789376,4.439813013941484,A,0.011738669009142748,1.2679754759655735,0.5394699573516846
ok,500.0,200.0,2.0,29,20990256,4,0,0,False,False,False,5.527649096469088e-15,True,A,0.006718138276975575,1.0311359087568328,A,0.021756731696795754,0.8709852221018909,A,0.027202570067744396,5.15346283977117,A,0.012989627816345188,6.045940931913594,0.5037295818328857
ok,500.0,200.0,2.0,30,20998175,4,0,0,False,False,False,3.146483838690928e-14,True,A,0.01277122149231412,5.745486441316401,A,0.01703349339502736,7.03653547371341,A,0.03109327274871894,1.8666051686082608,A,0.010165253661892422,1.9645443833486436,0.5415706634521484
ok,500.0,200.0,2.0,31,21006094,4,0,0,False,False,False,2.1685356381306e-14,True,A,0.0050233612999875344,1.1029158112407855,A,0.028385687502203306,7.18293937239474,A,0.02984588719176643,0.7451151557648473,A,0.007823713904480946,1.0390102489554998,0.5422816276550293
ok,500.0,200.0,2.0,32,21014013,4,0,0,False,False,False,6.930756081294154e-14,True,A,0.014412333999633828,2.4215159544752605,A,0.01155223518621542,1.3512725775349361,A,0.03354667208245898,8.766400148407252,A,0.012617672868976922,1.872984017003562,0.5346627235412598
ok,500.0,200.0,2.0,33,21021932,4,0,0,False,False,False,2.466160328268918e-14,True,A,0.011500744339615992,1.7007522500677574,A,0.020663246811716253,1.7898015815394877,A,0.036040873554999735,1.6590331240632352,A,0.0164675296654904,0.9284135972253561,0.5183179378509521
ok,500.0,200.0,2.0,34,21029851,4,0,0,False,False,False,1.1267830284932802e-14,True,A,0.014786115048601528,2.6088781450992125,A,0.012949544716577343,2.8504428902179235,A,0.03232860474050213,4.406224567089939,A,0.007978282712612635,2.206021405908962,0.5187556743621826
ok,500.0,200.0,2.0,35,21037770,4,0,0,False,False,False,5.697692880238487e-14,True,A,0.01400706821959525,3.7435026378552503,A,0.017499217600036417,5.087397620422365,A,0.034648687006157336,0.2870986762581935,A,0.012243005032847008,3.606979670351701,0.556922197341919
ok,500.0,200.0,2.0,36,21045689,4,0,0,False,False,False,1.8921463599016314e-14,True,A,0.003606849314102839,2.4337353247672375,A,0.024246451590615156,3.9114626568152517,A,0.03857802807136365,3.7733339968361506,A,0.015810331793967625,1.9886778849468356,0.539902925491333
ok,500.0,200.0,2.0,37,21053608,4,0,0,False,False,False,7.228429045853624e-15,True,A,0.015573156037644444,1.2799982234507477,A,0.014172926926630159,0.9383743601371701,A,0.025390534974947105,1.7906446905740958,A,0.014354922152114672,2.3246351689768106,0.5096182823181152
ok,500.0,200.0,2.0,38,21061527,4,0,0,False,False,False,3.14650505069071e-14,True,A,0.00481574786970543,2.674181234423078,A,0.020459198199660755,1.0798708646168667,A,0.029477117419103995,0.9336139618947215,A,0.013155360210655857,3.8562663083930264,0.5114085674285889
ok,500.0,200.0,2.0,39,21069446,4,0,0,False,False,False,6.059092532199909e-14,True,A,0.008406605622222911,2.9229921754724777,A,0.02038301520181433,0.43034959445623727,A,0.02923080498184876,1.6893153576864135,A,0.01172017137643889,1.3360918686875853,0.5155785083770752
ok,500.0,200.0,2.0,40,21077365,4,0,0,False,False,False,4.2520448716281516e-15,True,A,0.003254123163837017,2.1302271937683535,A,0.02516138495261734,0.966266039875849,A,0.030238005958995624,4.340078606234503,A,0.01063369506883827,2.389517562861548,0.6472091674804688
ok,500.0,200.0,2.0,41,21085284,4,0,0,False,False,False,5.740223714618555e-15,True,A,0.012651688608314572,5.342130806785672,A,0.017454217560412853,8.194060355326805,A,0.029148785442079304,0.9389905513400266,A,0.013630750683987673,3.2857815427581074,0.5336875915527344
ok,500.0,200.0,2.0,42,21093203,4,0,0,False,False,False,2.1898003774290565e-14,True,A,0.010375356839862591,2.9329764587842067,A,0.019846003859736935,2.0525663142870556,A,0.03161832532792302,8.086217953609404,A,0.013706315373866766,1.9896989590221192,0.5069165229797363
ok,500.0,200.0,2.0,43,21101122,4,0,0,False,False,False,2.4449009318721838e-14,True,A,0.00782699660723814,1.449307011605052,A,0.02215718979107621,1.9417001023117548,A,0.03583574115639516,0.8957426645630029,A,0.006889159307543173,2.4855273000525924,0.5031414031982422
ok,500.0,200.0,2.0,44,21109041,4,0,0,False,False,False,1.0204797519895994e-14,True,A,0.005688292410367988,0.575429265573408,A,0.020993778212946134,2.6163939247778205,A,0.029387260951338052,2.088835253660873,A,0.00419912144996472,4.053330767127729,0.5260510444641113
ok,500.0,200.0,2.0,45,21116960,4,0,0,False,False,False,2.1260083268667974e-15,True,A,0.004749401201447556,5.949030598296913,A,0.02276482580864663,1.1592661281765348,A,0.031792519128906196,3.0715830349674103,A,0.012167924169483715,7.376500561617798,0.49561429023742676
ok,500.0,200.0,2.0,46,21124879,4,0,0,False,False,False,4.252010892861764e-16,True,A,0.009520631054393748,2.7622727535075344,A,0.022959073124607654,6.082881715646934,A,0.03402039540995625,6.532528363864217,A,0.009052173619397188,1.5698441471401599,0.5388872623443604
ok,500.0,200.0,2.0,47,21132798,4,0,0,False,False,False,2.955141623049425e-14,True,A,0.01480452020534415,1.1038853416575345,A,0.011254954183243775,0.7501889983966725,A,0.03215270693238734,6.919555252506189,A,0.013886495967317605,4.835141926405633,0.5219299793243408
ok,500.0,200.0,2.0,48,21140717,4,0,0,False,False,False,2.508701838983348e-14,True,A,0.004387897955308545,1.8913505421810475,A,0.02729782348690334,1.2234837862926027,A,0.03179415814944525,4.442049732113672,A,0.012053286554705507,2.3272444708186915,0.5008561611175537
ok,500.0,200.0,2.0,49,21148636,4,0,0,False,False,False,1.8283754871594745e-14,True,A,0.010549203290188573,0.26965252765437164,A,0.021708810740787683,4.335489161163678,A,0.031661700278791186,3.0714999703556125,A,0.014309068624110256,1.1123215315283022,0.50077223777771
ok,500.0,200.0,2.0,50,21156555,4,0,0,False,False,False,9.14181173441829e-15,True,A,0.0068424614590996665,0.9462837063664747,A,0.02381763175352082,4.8138215023906445,A,0.03331310017149512,2.0707798263704924,A,0.007842948017941173,1.238470571050687,0.5251970291137695
ok,500.0,200.0,2.0,51,21164474,4,0,0,False,False,False,4.252027021867097e-15,True,A,0.008839383984488601,3.760501773327536,A,0.019771449802885005,6.158864586143917,A,0.028128934776875173,5.598729470516037,A,0.012724370806371482,1.458165628711097,0.4925079345703125
ok,500.0,200.0,2.0,52,21172393,4,0,0,False,False,False,1.1693238251876704e-14,True,A,0.01313589321457185,3.2260592386505382,A,0.011629459218926863,2.1002181565315325,A,0.034365818320286665,2.292193741231139,A,0.01258329233811601,2.2994224412455653,0.5251986980438232
ok,500.0,200.0,2.0,53,21180312,4,0,0,False,False,False,3.1039870091046455e-14,True,A,0.0037580459258238393,0.927729452527692,A,0.026103186715512473,6.478296697116149,A,0.030614849945707238,4.015745711297381,A,0.010293864669791736,4.2530499670823065,0.5007400512695312
ok,500.0,200.0,2.0,54,21188231,4,0,0,False,False,False,3.614197957807485e-15,True,A,0.002963784245263242,0.6735390895585509,A,0.023377057811176345,1.5826479413759154,A,0.03475323730197098,2.128321175911543,A,0.010309088298705108,1.875084671221795,0.4974544048309326
ok,500.0,200.0,2.0,55,21196150,4,0,0,False,False,False,2.1047406873799202e-14,True,A,0.009428537379577613,0.8715207530709547,A,0.02041735187355819,4.017025754467251,A,0.03515237107958859,1.9892835253213053,A,0.011903820234588974,1.9347667579048893,0.5590283870697021
ok,500.0,200.0,2.0,56,21204069,4,0,0,False,False,False,7.228547467663142e-15,True,A,0.009105301589724163,2.328453559060756,A,0.02426466946953412,0.7562411785699626,A,0.03216720497987458,1.4104797196402392,A,0.004316924275742716,3.9067478979281236,0.5174591541290283
ok,500.0,200.0,2.0,57,21211988,4,0,0,False,False,False,3.23151783356231e-14,True,A,0.01222010335001301,4.445367386621324,A,0.016987587751803642,5.747504510876262,A,0.035580197061156324,2.842132447909932,A,0.011303562983413819,0.6397550461331822,0.626333475112915
ok,500.0,200.0,2.0,58,21219907,4,0,0,False,False,False,5.1024696785145145e-15,True,A,0.013270416787119176,0.8386186861296763,A,0.0132941008739169,1.7075708992239869,A,0.03599773411273708,4.9698055596619035,A,0.016620899898223532,4.53817529537676,0.5149636268615723
ok,500.0,200.0,2.0,59,21227826,4,0,0,False,False,False,2.636237624716131e-14,True,A,0.01260864858818249,1.55894803722483,A,0.017186602970915697,4.933610279840684,A,0.04014769436815179,1.1364283086526898,A,0.010062951640064342,2.611567639283533,0.50502610206604
ok,500.0,200.0,2.0,60,21235745,4,0,0,False,False,False,3.401616619555244e-15,True,A,0.00762151328613639,2.162851659796568,A,0.022779402213247816,0.5917125118905201,A,0.029230653586055397,3.199182405911233,A,0.008429108147802011,8.708737647278694,0.5051307678222656
ok,500.0,200.0,2.0,61,21243664,4,0,0,False,False,False,1.2118188024290944e-14,True,A,0.01383363294065617,0.9953891666206764,A,0.010398846019785347,1.3330877147290472,A,0.0271895944701603,0.37752747117733954,A,0.013166753273463961,7.892304669187624,0.49638795852661133
ok,500.0,200.0,2.0,62,21251583,4,0,0,False,False,False,2.1047572265821138e-14,True,A,0.01106734207254736,0.4450534379700646,A,0.015090603864102919,1.1253269499854601,A,0.0327094055975934,1.313226278833267,A,0.01338406967473459,2.1392953301636215,0.512091875076294
ok,500.0,200.0,2.0,63,21259502,4,0,0,False,False,False,9.56705052419756e-15,True,A,0.009326725164484288,1.8194625101383959,A,0.01842740943427003,2.743867196177033,A,0.025290326999413096,2.6998019560333564,A,0.007004331168243984,7.384883087911731,0.5395712852478027
ok,500.0,200.0,2.0,64,21267421,4,0,0,False,False,False,1.573252374022964e-14,True,A,0.008879980179228524,5.144048804619574,A,0.023279867772856892,6.01440271231262,A,0.028098093606652757,1.8377139374098477,A,0.0008823956915021968,2.4353166411937655,0.5061135292053223
ok,500.0,200.0,2.0,65,21275340,4,0,0,False,False,False,7.866255009718196e-15,True,A,0.01501259040016478,2.4560917508329396,A,0.012073494573878121,4.026856898907074,A,0.034850833217606514,1.101734784738226,A,0.005688230243670498,0.6513688580386555,0.5081174373626709
ok,500.0,200.0,2.0,66,21283259,4,0,0,False,False,False,3.4441358319267834e-14,True,A,0.010231874296646482,4.088248719883109,A,0.01772935652283753,3.283248032866523,A,0.03288150036633654,5.284034424868228,A,0.012623767654192831,4.938298402855411,0.4997720718383789
ok,500.0,200.0,2.0,67,21291178,4,0,0,False,False,False,1.0204841944586485e-14,True,A,0.0075513355412750015,1.5120995189261617,A,0.024435195402558965,1.7586304209140013,A,0.03080351153515006,2.555142300325157,A,0.007612617386767483,2.23808523592023,0.49298644065856934
ok,500.0,200.0,2.0,68,21299097,4,0,0,False,False,False,6.505574389354439e-14,True,A,0.004985112846065042,0.7660551130701951,A,0.025147675665489096,8.682555804486833,A,0.02982987095779583,2.497261742613456,A,0.011207145326314233,2.8183845050043903,0.5544254779815674
ok,500.0,200.0,2.0,69,21307016,4,0,0,False,False,False,8.078793318234739e-15,True,A,0.007184346709399365,0.44908647626416076,A,0.023272786144729718,1.3605994346587313,A,0.03454274456641973,2.716730065890652,A,0.009681805995690136,0.9085733690190541,0.5241024494171143
