status,kappa,r_p_au,v_inf_kms,trial,seed,n_A,n_B,n_ejected,any_exchange,group_exchange,full_exchange,dE_over_E,conservation_ok,outcome_J,e_post_J,i_post_deg_J,outcome_S,e_post_S,i_post_deg_S,outcome_U,e_post_U,i_post_deg_U,outcome_N,e_post_N,i_post_deg_N,proc_s
ok,5.0,200.0,2.0,7,20321038,4,0,0,False,False,False,2.1047567900526153e-14,True,A,0.019323579084718618,13.831569803532624,A,0.03558482202543577,25.545269117614733,A,0.03190565057368005,93.58403685172044,A,0.008536259877122542,12.63697423584544,0.510307788848877
ok,5.0,200.0,2.0,8,20328957,4,0,0,False,False,False,1.1055194952742181e-14,True,A,0.009671915541302922,6.121250383932622,A,0.021407893631193463,25.211377448086896,A,0.02655961072401004,20.406245807541357,A,0.01132048426118039,35.54566266768713,0.5087475776672363
ok,5.0,200.0,2.0,9,20336876,4,0,0,False,False,False,2.5724837298051643e-14,True,A,0.0077771087035608,12.079857442062039,A,0.020414460694636666,37.50256150019966,A,0.03251269403500802,10.465162254200527,A,0.015666312895657227,3.4537917196090167,0.5024869441986084
ok,5.0,200.0,2.0,2,20281443,4,0,0,False,False,False,5.421302128397457e-14,True,A,0.004669382406201912,11.974683170840411,A,0.031154791449767606,81.76659814490807,A,0.025848824464070646,27.92562770718122,A,0.011386763852734603,14.436650068186289,0.5522363185882568
ok,5.0,200.0,2.0,3,20289362,4,0,0,False,False,False,1.403167191873721e-14,True,A,0.0076063297027953785,7.252197255460534,A,0.03722366380953082,33.91713425218099,A,0.025956300737063228,73.650292341094,A,0.008356071243166133,29.152563604019534,0.5585629940032959
ok,5.0,200.0,2.0,4,20297281,4,0,0,False,False,False,5.889111063029004e-14,True,A,0.014435647772410232,13.650089499051232,A,0.009137113263406419,30.13871339512841,A,0.031168689019012964,14.10644018080365,A,0.018495135934777123,5.85404171612941,0.5359091758728027
ok,5.0,200.0,2.0,5,20305200,4,0,0,False,False,False,7.866194688637296e-15,True,A,0.014611412174742516,11.376902157990541,A,0.022836216093006255,30.120784506099064,A,0.030103606307103473,15.475788013681347,A,0.003463933290965118,41.93305460082525,0.549706220626831
ok,5.0,200.0,2.0,10,20344795,4,0,0,False,False,False,3.571705504159432e-14,True,A,0.004651670407095924,10.476434227990003,A,0.017906098972119804,29.51218412520031,A,0.028122389520937086,9.310982207302684,A,0.012608331701493536,26.79847919344556,0.5336384773254395
ok,5.0,200.0,2.0,11,20352714,4,0,0,False,False,False,4.932315538978855e-14,True,A,0.010464665110377882,35.27112958492974,A,0.03727324991676204,44.90339761388271,A,0.03433222461848979,21.639085317761413,A,0.00675782979596662,14.034302976766973,0.5329232215881348
ok,5.0,200.0,2.0,12,20360633,4,0,0,False,False,False,6.59059758484853e-15,True,A,0.01093638596649991,17.802472346716346,A,0.01888664187576539,31.960262013466025,A,0.031090812917538714,42.46685867532071,A,0.00792918844805341,6.451886392299571,0.5200645923614502
