cluster_name,fe_h,mg_fe,mg_pred,mg_resid,mg_zscore,off_locus,age_gyr,age_bin,C_O_std,ra_cl,dec_cl,dist_cl,si_fe,al_fe,ba_fe,eu_fe,mn_fe,ni_fe
UBC_14,-0.040268939,0.0518417733034482,0.0162687568466096,0.0355730164568386,1.0909381335388824,False,0.0524807206714521,<0.1,0.1921,294.746,3.703,0.7656967840735068,0.1024989697275862,0.0969031829999999,-0.0206002872437238,0.1330443024635315,-0.017051151022315,0.0807732939720153
UBC_199,-0.1027973833846153,0.0397110260307692,0.0258899015787643,0.0138211244520048,0.4238603642559582,False,1.148154730847072,1-2,0.0888,67.449,25.422,1.2254901960784315,0.0467429916615384,0.0715391002307692,0.1402251869440078,0.2317775934934616,-0.0390392690896987,0.0354873463511467
UBC_206,-0.2219241549999999,0.0265699849166666,0.0487804945633744,-0.0222105096467077,-0.6811424599970529,False,0.1862089099377868,0.1-0.3,0.1049,93.351,1.431,1.9342359767891681,0.1086281635,0.0406176200166666,0.1839310675859451,0.126138687133789,0.0087374998256564,0.0439128391444683
UBC_210,-0.0752683865454545,0.0849284914545454,0.0214509985722481,0.0634774928822973,1.9467007441093271,False,1.288248533293805,1-2,0.0931,97.675,-1.413,2.487562189054726,0.0782056971818181,0.0659886283636363,0.0654415264725685,0.1818884462118148,-0.0273775625973939,0.0431360602378845
UBC_212,-0.1062425536254237,0.016334245359322,0.0264679068377443,-0.0101336614784223,-0.3107748186774768,False,1.0715186464071411,1-2,0.1142,100.957,-0.886,2.9850746268656714,0.0570699492474576,0.0555826366949152,0.1432175487279892,0.1935284882783889,-0.0080706402659416,0.0388515330851078
UBC_215,-0.1304226941555555,0.0337397197777777,0.0306654541543427,0.003074265623435,0.0942802701396504,False,0.407379955757968,0.3-0.5,0.1509,100.461,-5.243,1.4641288433382136,0.0903780769999999,0.1349338552222222,0.0460269041359424,0.0811641290783882,0.0052320244722068,0.0633785054087638
UBC_216,-0.1502392470210526,0.0253115363157894,0.0342892555721768,-0.0089777192563874,-0.2753248744278622,False,0.0616594947701844,<0.1,0.0965,100.431,-5.789,1.2121212121212122,0.0809179638421052,0.0682976394210526,0.1420986205339431,0.1637271642684936,-0.0232942271977663,0.023759689182043
UBC_220,-0.22118596125,0.057299334575,0.0486202295043781,0.0086791050706218,0.2661671016294112,False,0.3162277660168379,0.3-0.5,0.0825,110.65,-17.174,3.0303030303030303,0.10316187375,0.07851507775,0.2478724271059036,0.3184363543987274,-0.0048459954559803,0.0285496786236763
UBC_228,-0.1317666633461538,0.0029042059461538,0.0309059899480807,-0.0280017840019269,-0.85874679792437,False,0.8128302305789092,0.5-1,0.0876,118.378,-22.392,3.257328990228013,0.0734975351153846,0.0610284774346153,0.181341752409935,0.1084283664822578,-0.0512491911649704,0.0484461411833763
UBC_229,-0.0558718583999999,-0.0511960739399999,0.0185152410138579,-0.0697113149538579,-2.1378769471117702,True,0.1122018947073786,0.1-0.3,0.0789,119.27,-22.796,2.6595744680851063,0.0203299604,0.0242942132,0.3260171711444855,0.2528926730155945,-0.0194375142455101,0.0307723581790924
UBC_232,-0.2011931311102563,0.0380856777282051,0.0443670519677025,-0.0062813742394973,-0.1926345126568298,False,0.3801893295314407,0.3-0.5,0.1087,120.07,-24.269,3.4129692832764507,0.0657988744205128,0.0380346939051282,0.1873067915439605,0.1446989625692367,-0.0515293963253498,0.0246627330780029
UBC_239,-0.1330217103961538,0.0156040324423076,0.0311312984364802,-0.0155272659941726,-0.4761835871635216,False,0.2754226042194985,0.1-0.3,0.0962,123.763,-30.155,2.141327623126338,0.0715235862461538,0.0656007881538461,0.2488982528448104,0.2522633373737335,-0.0139543050900101,0.0177076924592256
UBC_250,-0.1269038700580645,0.0344535965774193,0.0300392817837472,0.004414314793672,0.1353763279452195,False,0.3311314705081584,0.3-0.5,0.0982,118.12,-60.373,0.984251968503937,0.0751209251774193,0.0457484823870967,0.1080111339688301,0.2615851759910583,-0.0333910435438156,0.0345286801457405
UBC_252,-0.1400078608030303,0.0138537804,0.0323975998703339,-0.0185438194703339,-0.5686939657252208,False,0.9772367059324804,0.5-1,0.1348,139.157,-54.145,5.813953488372094,0.0794554610727272,0.0617146279999999,0.2109829187393188,0.1893190443515777,-0.0457661747932434,0.0288688726723194
UBC_254,-0.0095775530230769,0.0205035144615384,0.0121493084790939,0.0083542059824445,0.2562032346271641,False,0.1096478099832217,0.1-0.3,0.0656,143.659,-54.375,1.9047619047619047,0.0448671707076923,0.0700789360923077,0.0169271435588598,0.1064693257212638,-0.0019110029097646,0.0373237580060958
UBC_258,-0.040294257027027,0.0180284305351351,0.0162723189759809,0.0017561115591542,0.0538556821278919,False,0.0407380403044348,<0.1,0.0838,158.917,-57.615,2.544529262086514,0.0566880379297297,0.0463287101702702,0.1588854491710662,0.1835053414106369,-0.0143075166270136,0.0339826568961143
UBC_259,-0.0766326568888888,0.0149247262555555,0.021663456746834,-0.0067387304912784,-0.2066605195962677,False,0.102329353157667,0.1-0.3,0.0738,157.621,-60.078,2.6525198938992043,0.0751060797222222,0.01586255915,0.0868769809603691,0.0627169907093048,-0.0296044945716857,0.0370290018618106
UBC_260,-0.1689392318461537,0.0673143169057692,0.0378606719623869,0.0294536449433822,0.903271851557397,False,0.2344228197592381,0.1-0.3,0.0908,140.148,-69.885,0.5617977528089888,0.1219384268846153,0.0594688438461538,0.1078138872981071,0.2186730206012725,-0.0501108206808567,0.0426388047635555
UBC_261,0.0194548927692307,-0.0337455187307692,0.0086179617784643,-0.0423634805092336,-1.2991851959765268,False,0.0186208705488312,<0.1,0.104,159.52,-60.503,4.504504504504505,0.0248873182538461,0.0177879317730769,0.2294860929250717,0.1129780486226081,-0.0163565352559089,0.027871374040842
UBC_262,-0.0311233195416666,0.0132464760416666,0.0149996873956258,-0.0017532113539591,-0.0537667398689118,False,0.1819701817628807,0.1-0.3,0.1065,160.562,-60.48,3.745318352059925,0.0618223502333333,0.0286853257125,0.1552606374025344,0.1392356008291244,-0.0283085256814956,0.0478562004864215
UBC_263,-0.0382926237058823,0.0068670701741176,0.0159915321412201,-0.0091244619671025,-0.2798251174458311,False,0.0251188698309886,<0.1,0.1075,162.656,-59.992,2.6315789473684212,0.0497336528,0.0280273928058823,0.1415295898914337,0.1851914376020431,-0.0145588116720318,0.0135445380583405
UBC_264,-0.0138610350384615,-0.0203605316230769,0.0127004042338464,-0.0330609358569234,-1.0138987145091272,False,0.2951211041237279,0.1-0.3,0.0861,163.166,-60.595,3.003003003003003,0.0470980953076923,0.0271600175484615,0.198871374130249,0.1180300265550613,-0.0204142890870571,0.0335585474967956
UBC_266,-0.0218247479263157,-0.0294156952105263,0.0137455395500544,-0.0431612347605807,-1.3236503839383995,False,0.0128824994773753,<0.1,0.0822,166.334,-59.759,2.808988764044944,0.0264911588421052,0.0213443674315789,0.2877342402935028,0.1673464179039001,0.0023086133878678,0.0116354767233133
UBC_267,-0.0895877956666666,0.0268152527111111,0.0237200612083009,0.0030951915028101,0.0949220161050458,False,0.0128824994773753,<0.1,0.1644,168.283,-58.901,3.215434083601286,0.0936303475555555,0.0815153012222222,0.118259772658348,0.0473209656774997,-0.004597308114171,0.04949352145195
UBC_268,-0.0177668660060606,0.0331203996657575,0.0132096541650275,0.01991074550073,0.6106142716429188,False,1.698241862446276,1-2,0.1537,165.349,-63.655,4.3478260869565215,0.1020907003242424,0.0760818724848484,0.0949817448854446,0.1921077966690063,0.0189362950623035,0.0496390014886856
UBC_270,-0.0327937307142857,-0.0076119588928571,0.0152288462632929,-0.02284080515615,-0.700472094510427,False,0.1621810239813303,0.1-0.3,0.0944,169.813,-59.552,2.570694087403599,0.0621084442857142,0.0391659721642857,0.1425560861825943,0.1513861268758773,-0.0063781351782381,0.0265066176652908
UBC_272,-0.078492023125,-0.0021221147999999,0.0219542795882874,-0.0240763943882874,-0.7383646193786564,False,0.0933253849940474,<0.1,0.1042,168.099,-62.284,2.5188916876574305,0.100278102375,0.050312079875,0.030484490096569,0.2797738313674927,-0.0365526862442493,0.0160996858030557
UBC_273,0.0380202089333333,0.0071429415233333,0.0065460172979803,0.0005969242253529,0.0183062181713158,False,0.045708802901852,<0.1,0.1291,170.302,-60.568,2.336448598130841,0.0584885274466666,0.0684866433666666,-0.0319629684090614,0.1331831067800521,0.0211269594728946,0.0486838407814502
UBC_276,0.0122084138846153,-0.0246766833076923,0.0094661111508122,-0.0341427944585045,-1.0470766938068314,False,0.9120109194638908,0.5-1,0.1003,172.884,-60.766,5.434782608695652,0.0662517133307692,0.0725499432307692,0.1508077532052993,0.1442873179912567,0.0180616229772567,0.0442883372306823
UBC_277,-0.1716356818571429,0.0659808100714285,0.0383878128838371,0.0275929971875914,0.8462102978277982,False,0.102329353157667,0.1-0.3,0.0557,174.042,-59.46,1.8867924528301885,0.0808346093571428,0.040152234,0.1643920391798019,0.0867473557591438,-0.0392361469566822,0.0487926118075847
UBC_280,0.0414963377647058,0.000916824327647,0.006174218881674,-0.005257394554027,-0.1612315393328164,False,0.0512861429039393,<0.1,0.1028,177.923,-62.646,2.5125628140703515,0.0307348576647058,0.0400019143529411,0.1511256694793701,0.1562283039093017,-0.0118423104286193,0.050994724035263
UBC_281,-0.0161328700611111,0.0089144582777777,0.0129958281947182,-0.0040813699169404,-0.1251657161228114,False,0.0346736819996329,<0.1,0.1002,178.121,-64.593,2.73972602739726,0.0673915114444444,0.0313008163822222,0.2517917454242706,0.149805873632431,-0.0089053623378276,0.0514028593897819
UBC_282,0.0032199342631578,-0.029577137,0.0105489045751102,-0.0401260415751102,-1.2305683707021968,False,0.1258926517592568,0.1-0.3,0.11,180.169,-60.504,3.3444816053511706,0.0464777828931578,0.0384236587631578,0.1305345445871353,0.1553380638360977,0.0056010456755757,0.021757448092103
UBC_283,-0.1088488728571428,0.0860429073285714,0.0269084999280432,0.0591344074005281,1.813508846395793,False,0.3162277660168379,0.3-0.5,0.151,179.651,-68.683,1.443001443001443,0.0813915733285714,0.1439176463571428,-0.2124557346105575,0.1760989129543304,0.1295739859342575,0.0871222764253616
UBC_284,0.11170715725,0.033897088875,-0.0002449903932498,0.0341420792682499,1.0470547606563927,False,1.5848924964027185,1-2,0.0818,184.283,-62.952,1.9841269841269842,0.06348715875,0.0690754435,-0.0723915100097656,0.0424775332212448,0.0386585220694541,0.0756573751568794
UBC_285,-0.0815971491842105,0.0177892602105263,0.0224432001837488,-0.0046539399732225,-0.1427250509989671,False,0.0616594947701844,<0.1,0.0994,184.671,-65.42,1.7605633802816902,0.078603389868421,0.0924775107736842,0.1363614946603775,0.1625558584928512,-0.0239714011549949,0.0543935298919677
UBC_286,0.0224216952,0.0443929931839999,0.0082771045001958,0.0361158886838041,1.107586708021016,False,0.0575440240605537,<0.1,0.0881,187.364,-62.447,2.2988505747126435,0.0799652726,0.1080973725999999,0.1711674481630325,0.1261082291603088,0.0190855450928211,0.0685658007860183
UBC_289,-0.03537686345,-0.0190230838333333,0.0155855344323051,-0.0346086182656384,-1.061362380131162,False,0.1380385355838289,0.1-0.3,0.0941,191.193,-61.154,2.1186440677966103,0.0309933093333333,0.1021534235,0.0010352457175031,0.1838346421718597,0.0769961848855018,0.0350600481033325
UBC_290,0.0205085859534883,0.0133311782076744,0.008496477641747,0.0048347005659273,0.1482685399482947,False,0.1905459546378596,0.1-0.3,0.1814,191.949,-59.381,1.680672268907563,0.0615798035395348,0.0792637177790697,0.0429695472121238,0.1237632483243942,0.0056929602287709,0.0619532130658626
UBC_291,0.1022758410833333,-0.0025835816166666,0.0004964807193443,-0.003080062336011,-0.0944580412546191,False,0.0251188698309886,<0.1,0.0305,199.091,-63.436,3.257328990228013,0.05862744375,0.0687994285,0.0428822003304958,0.0092050852254033,0.0420036278665065,0.062109600752592
UBC_292,0.01428852132,0.004873801032,0.0092203842972321,-0.0043465832652321,-0.1332991662485827,False,0.069183121399144,<0.1,0.0844,200.201,-61.258,2.320185614849188,0.0646870236,0.075082534642,0.0086207343265414,0.1047020480036735,0.0418292991816997,0.0631770193576812
UBC_293,-0.0264660714466666,0.2161437409999999,0.0143669838974742,0.2017767571025256,6.188003737384496,True,0.0199526319125486,<0.1,0.1653,202.711,-61.775,3.436426116838488,0.0725298668666666,0.1929076853333333,-0.4256357848644256,0.2455470561981201,-0.0118714533746242,0.1631689667701721
UBC_294,-0.0233318501904761,0.0328215880761904,0.0139463356425849,0.0188752524336054,0.5788582108289048,False,0.794327537013272,0.5-1,0.1056,204.258,-58.073,1.6207455429497568,0.0886562614761904,0.0724586072857143,-0.0004345107590779,0.1992713212966919,-0.0007679224945604,0.071986898779869
UBC_295,0.0065130040588235,0.0206693672588235,0.0101482534946042,0.0105211137642192,0.3226570405299746,False,0.5011870135142811,0.5-1,0.1317,207.554,-60.399,1.7301038062283738,0.0439550940305882,0.0717056167647058,0.0395042076706886,0.0662328079342842,0.0118062375113368,0.0373857207596302
UBC_296,-0.0950809457499999,0.0281658414,0.024613446536436,0.0035523948635639,0.1089433342475093,False,0.2511884225153641,0.1-0.3,0.0544,216.202,-61.046,2.100840336134454,0.09314197025,0.04126103225,0.2193531990051269,0.2670964002609253,0.0060068285092711,0.0515131466090679
UBC_297,0.05133245465,0.0001244938099999,0.0051497679369259,-0.0050252741269259,-0.1541129688341603,False,0.3548135450617081,0.3-0.5,0.1746,218.081,-62.222,3.058103975535168,0.0771056036,0.0666466915,0.0962386354804039,0.0877605453133583,0.0299444440752267,0.0468891151249408
UBC_299,0.1148012865625,0.0041796593125,-0.0004800766946237,0.0046597360071237,0.1429028013006265,False,0.2951211041237279,0.1-0.3,0.1116,219.644,-62.153,3.1545741324921135,0.0757535763125,0.084901912375,0.0477074235677719,0.0870280340313911,0.0705804526805877,0.070466935634613
UBC_301,-0.0057656874833333,0.0408606189291666,0.0116653926129071,0.0291952263162594,0.895346779049501,False,0.2344228197592381,0.1-0.3,0.0698,219.49,-58.996,1.680672268907563,0.0699383776666666,0.0287109191083333,0.0011927498271688,0.057424958795309,-0.0223966538906097,0.0506699383258819
UBC_302,-0.0847999357142857,0.0772859701428571,0.0229517558847047,0.0543342142581523,1.6662985654311924,False,0.5754402406055371,0.5-1,0.0754,220.122,-55.385,1.1933174224343677,0.1248459631428571,-0.0237900942857142,0.0718389749526977,0.1492391526699066,0.0315029695630073,0.0491849668323993
UBC_303,0.0046686640285714,0.0062767506190476,0.0103720818512513,-0.0040953312322037,-0.1255938757992215,False,0.7079464062202759,0.5-1,0.0923,221.85,-56.255,1.8621973929236497,0.0818775389523809,0.0400641712238095,0.0212080162018537,0.1052448451519012,-0.0123775554820895,0.0526305958628654
UBC_312,0.0511249552,0.0170967194,0.0051709583368889,0.011925761063111,0.3657341662607286,False,0.794327537013272,0.5-1,0.0555,244.235,-50.721,3.0303030303030303,0.0834303919999999,0.1018813452,-0.0054641021415591,0.0935128331184387,0.0822000280022621,0.0478549227118492
UBC_313,0.0518980793902439,0.0067700330804878,0.0050920969857236,0.0016779360947641,0.0514582302470892,False,0.0602559877171915,<0.1,0.1206,246.139,-51.932,3.3333333333333335,0.0639881016585365,0.0700475845365853,-0.0125557826831936,0.107941135764122,0.0502550601959228,0.0605363957583904
UBC_314,0.0900077734761904,-0.0080995647904761,0.0015170767865416,-0.0096166415770178,-0.2949190723163271,False,3.090293803866819,2-5,0.1219,243.386,-50.128,1.6750418760469012,0.0665352173333333,0.0773366546914285,0.0211199112236499,0.1464771181344986,0.0614503286778926,0.043423157185316
UBC_315,0.1344234024615384,0.0073174143846153,-0.0018769867059578,0.0091944010905732,0.2819699807276126,False,0.3715349680219835,0.3-0.5,0.104,246.376,-47.935,2.3255813953488373,0.0889467026153846,0.1370034066923077,0.0382817462086677,0.102116510272026,0.0795882269740104,0.088721789419651
UBC_317,0.0976952825846153,5.453036153846184e-05,0.0008701218064504,-0.0008155914449119,-0.0250122114249739,False,0.323593827469971,0.3-0.5,0.1347,250.65,-47.894,2.34192037470726,0.0776637100384615,0.1010580152307692,0.0564322471618652,0.131626009941101,0.0596787333488464,0.0746496319770813
UBC_318,0.13766712225,0.017413782,-0.0020922771802194,0.0195060591802194,0.5982035237463448,False,0.0112201894707378,<0.1,0.1298,251.144,-47.577,3.03951367781155,0.077938679,0.106472437125,0.0752545595169067,0.0277483761310577,0.0647235587239265,0.0670255273580551
UBC_32,-0.0012418543666666,0.0169085186066666,0.0110990400141281,0.0058094785925385,0.1781626177321185,False,0.1380385355838289,0.1-0.3,0.1062,279.312,-14.096,0.2806623631770979,0.0860510510266666,0.1137857450666666,0.0507179535925388,0.1279616057872772,0.0118014868348836,0.0638471022248268
UBC_324,0.126890661015,0.0148541616649999,-0.0013599191337368,0.0162140807987368,0.4972465313725769,False,0.794327537013272,0.5-1,0.0881,255.954,-38.465,1.996007984031936,0.07256470467,0.1689421635499999,0.0172089822590351,0.0010328968055546,0.0570978000760078,0.0771418288350105
UBC_326,0.0905735828,-0.0456398212,0.0014686109252288,-0.0471084321252288,-1.4447013533135569,False,0.2630268453963283,0.1-0.3,0.0796,258.155,-36.056,1.7574692442882252,0.02686516126,0.0647286306,0.2294806540012359,0.2416979521512985,0.0219514798372983,0.0553775951266288
UBC_337,-0.6239462108199999,0.153226155752,0.1701865253193604,-0.0169603695673604,-0.5201333978071698,False,0.0416869273621118,<0.1,0.2053,271.722,-24.649,1.76678445229682,0.20465406266,0.1158628883999999,0.2644511461257934,0.2618749737739563,-0.0931174159049987,-0.0013235402293503
UBC_338,-0.0030058273571428,-0.0035721408857142,0.0113188511973114,-0.0148909920830257,-0.4566706095702882,False,0.2344228197592381,0.1-0.3,0.1679,271.535,-24.233,1.663893510815308,0.0662561516928571,0.0867251222142857,0.180105447769165,0.172011598944664,0.0063884421251714,0.0438728965818882
