gaiadr3_source_id,ra,dec,gal_l,gal_b,hab_score,s_CO,s_MgSi,s_FeH,s_MgFe,s_SiFe,C_O,Mg_Si,fe_h,mg_fe,si_fe,al_fe,ca_fe,teff,logg,dist_pc,parallax,rv_comp_1,cct_cluster,cct_distance
2626917550034104576,334.5139465332031,-4.68280553817749,57.58357244847794,-47.130007929390096,0.7742928072886266,0.86611533,0.91051435,0.4725441,0.99950635,0.90369135,0.73042494,0.846799,0.3673314,-0.004713841,0.06750581,0.20358455,-0.053653546,5160.516,3.8661594,674.7198406105214,1.482096627090658,-6.438059,FSR_1750,2.686189649546974
6214168419995228032,228.97332763671875,-27.377166748046875,338.3356165168045,25.389285261574532,0.774213011929011,1.0,0.94592685,0.46352345,0.83307564,0.96777064,0.5489288,0.88662523,0.3720238,-0.09065531,-0.038395394,0.19269273,-0.13446096,5423.529,3.9277198,605.7680673380632,1.650796821288908,-21.425411,Lynga_6,2.8911872878883162
4697654294279853568,26.422082901000977,-67.52227783203125,295.11284401532646,-48.774125878261046,0.7740432868835343,1.0,0.90769905,0.73229015,0.42670345,0.7337844,0.30910993,1.1960385,-0.23682088,0.19576764,0.11802246,0.08485335,0.029820083,5300.8594,3.850988,643.442778604998,1.5541397514290674,45.38754,Collinder_272,1.9391827897220681
6677438470306435456,312.9263610839844,-42.287723541259766,359.0559554485122,-39.544066894770125,0.7740167789142417,1.0,0.96619004,0.6603518,0.48712063,0.6917151,0.2470188,1.1249111,-0.2733073,0.17990541,0.12878723,-0.0011766255,0.018508704,5740.879,3.992894,876.4984526719726,1.1409033261285717,74.532425,UPK_599,2.3886899572208913
6661869110780869760,288.5084533691406,-47.26102828979492,350.2325688146176,-23.225597377562636,0.7739157817961068,0.8658729,0.976067,0.5774358,0.97582185,0.9135379,0.7305032,0.9319563,0.31440172,0.03318716,0.06379162,0.296476,-0.0026828926,5423.1147,3.930074,613.9623557643906,1.6287643543796553,21.51553,Alessi_8,2.448556305492997
5945775673162338944,268.0869445800781,-50.63222122192383,341.77006085535567,-12.038869370542086,0.7739119103878609,1.0,0.8751041,0.40025225,0.9593718,0.95307755,0.6150663,0.81337965,0.4059789,-0.04320237,0.046504337,0.13584775,-0.08858789,5686.8853,3.9812126,322.22874619952876,3.1033854421566267,-14.305753,FSR_1750,2.403679885576393
5199217791969078272,154.59613037109375,-79.77197265625,296.25561097303597,-18.944704324804977,0.7738759025921697,0.77814394,0.96727204,0.5318321,0.9958366,0.9429314,0.75624484,0.9168101,0.3371305,0.013701953,0.051422555,0.20099619,-0.19193439,5684.7876,3.9644418,830.0860193417072,1.2046944252753968,11.980065,Alessi_8,2.8116523859500724
6483102298357809024,315.838623046875,-46.77763748168945,353.1370213768973,-41.608953143206776,0.7738448229496264,0.9740039,0.9092309,0.45264706,0.98575187,0.95114976,0.68442816,0.8455007,0.37772435,-0.02541216,0.04747386,0.20660502,-0.12630971,5671.3438,3.9359848,852.6673215498947,1.1727903424072808,2.141491,FSR_1750,2.437743583737262
3255706195303282176,65.22191619873047,0.9905277490615845,192.57390910631,-32.37919745586028,0.7738224598750937,1.0,0.8900562,0.97952634,0.40722236,0.7370002,0.36265972,1.213056,-0.061020546,0.2010667,0.11718583,0.23363882,0.041740373,5229.655,3.8888826,773.3472873868371,1.293080115893377,83.91421,Collinder_272,1.1625562513611782
686201225461682816,133.5971221923828,22.715499877929688,203.71212642044145,36.56091859757943,0.7737999675603849,0.5174824,0.9998003,0.8277046,0.8581399,0.8741773,0.82217747,1.0120057,0.1844934,0.0829727,0.07778975,0.27463433,-0.026021834,5138.4766,3.817256,920.0912180277232,1.0868487606517607,-28.049269,Alessi_8,3.0608999193842172
6658938499975074560,290.4573059082031,-49.70111083984375,347.9906857056066,-25.07967736341042,0.7737121002546581,1.0,0.99820757,0.3626712,0.8741971,0.9253196,0.26056787,1.0439601,-0.4272781,0.07778319,0.059099276,-0.015584514,0.04372832,5631.35,3.8274603,777.8578721848573,1.2855818983886953,16.100225,Berkeley_73,2.4729628538855892
5490279204403138048,106.90929412841797,-55.624305725097656,266.12763470330054,-19.929219641391644,0.7736642252362249,1.0,0.9909233,0.48459217,0.99284464,0.97608066,0.55936795,0.9659832,0.3611102,0.017976418,0.03300685,0.28434154,-0.09329875,5390.659,3.9448874,879.0624868571697,1.1375755591336936,26.520071,FSR_1750,2.0046063076737752
6705766695907436032,282.0513000488281,-45.78766632080078,350.2768115738568,-18.546706724773045,0.7736485339809428,1.0,0.75618607,0.7650685,0.58993906,0.97486794,0.48608932,1.3190479,0.21954995,0.15410426,0.033843707,0.24340889,0.032872893,5101.982,3.835351,660.7603367316304,1.5134080307337705,12.47496,Pismis_18,2.393855596582122
3326006357445520768,98.07450103759766,7.861833095550537,203.7583570536487,-0.640026485170404,0.7735985388643407,1.0,0.82080513,0.96351886,0.45522305,0.85516024,0.30976617,1.2713767,-0.08178864,0.18818489,0.0839106,0.26149783,-0.026884973,5663.496,3.9777849,1007.8533665308248,0.9922078282499991,-34.267998,Collinder_272,1.596426519071778
6074716844858202752,190.88992309570312,-53.3853874206543,301.74114956570105,9.468144181501486,0.773596978585675,1.0,0.73022735,0.7632595,0.46474433,0.9243399,0.36916158,1.3371873,-0.22051826,0.18569344,0.059501234,0.120880336,0.055611692,5529.5977,3.8793156,656.5838837979136,1.5230346413860267,-6.873464,Collinder_272,1.4831917994020092
2615298155965125888,335.3565979003906,-9.336166381835938,52.41824613491689,-50.41390138207765,0.7735717869362029,1.0,0.85524344,0.75215864,0.47919607,0.8444248,0.403401,1.2436919,-0.22641873,0.18194517,0.08723235,0.19398388,-0.006910095,5493.3257,3.8698866,646.8518074021093,1.5459491471720654,34.43783,Collinder_272,1.2826798060873772
6243471328292102016,239.3232879638672,-22.232973098754883,349.853165600556,23.261325722410042,0.7734267432422874,1.0,0.95420545,0.94711167,0.5957786,0.8189243,0.36596757,1.1424761,-0.09889837,0.15265936,0.09481223,0.33652467,0.051871814,5610.891,3.9999917,291.45693225460167,3.431038652141071,-8.393947,UPK_599,1.0152784720213315
4664739108035893376,72.8393783569336,-63.62174987792969,274.00043625109214,-37.32502627180133,0.7734167568161258,0.6020362,0.9418356,0.5897524,0.99948734,0.92417216,0.8011115,0.881523,0.3083009,0.004803464,0.059569802,0.20993224,-0.08540168,5361.4463,3.8909786,393.82015125358345,2.539230145580065,29.853668,Alessi_8,3.0201683320236805
6461087081975257728,328.2229919433594,-54.928001403808594,339.61578838841393,-47.48383817061226,0.7734159791106553,0.99619466,0.94891566,0.47015363,0.99402416,0.97469705,0.66309845,0.89046496,0.3685719,-0.016423061,0.033960093,0.2310147,-0.17360458,5490.1836,3.8700457,915.4067442022605,1.0924105664869872,-41.924942,FSR_1750,2.276492368126046
5582789054749452672,102.69591522216797,-33.891971588134766,243.7508285169901,-14.855293650703686,0.7733508147931565,0.6412987,0.96851385,0.5158213,0.92012686,0.98682016,0.79139197,0.918819,0.3451943,-0.061204325,-0.024434298,0.17175663,-0.09181424,5470.4907,3.9290628,812.8999861231991,1.2301636327601622,49.72212,FSR_1750,3.830032779937943
6388963933852547712,359.843505859375,-67.2723617553711,310.5655719898163,-49.07703004215588,0.7732341601677435,1.0,0.91633403,0.9975425,0.54393184,0.8318937,0.57657564,1.1872118,0.02104522,0.16553524,0.091007024,0.3237363,0.07990635,5142.489,3.8525286,595.3485906361645,1.6796881956694345,-34.031864,Pismis_18,1.6280792830791189
6658878679670490880,290.5177001953125,-49.97772216796875,347.70268062685255,-25.17989262742482,0.7728918043331268,0.96512985,0.9937616,0.6548944,0.7688488,0.80825096,0.68996453,0.97525007,0.27602652,-0.10876004,-0.09787603,-0.19144781,-0.0019421522,5477.1763,3.86127,958.9799190757773,1.0427747026900793,-29.796562,Collinder_220,3.534248754976014
6411041233985524736,333.4328308105469,-59.281192779541016,331.93534294385717,-48.00254687022294,0.7728201017355539,0.4604241,0.9991142,0.6003262,0.9868491,0.9853419,0.8368216,1.0031607,0.30306897,-0.024407301,-0.025777815,0.090457916,-0.18564968,5739.631,3.9982803,532.8539707202468,1.876686775268508,14.836196,Alessi_8,3.8799579646826063
5701746317268610304,130.50616455078125,-23.370777130126953,246.8732520082623,11.432282001699638,0.77280503692954,1.0,0.9392876,0.98088205,0.618584,0.861292,0.5253684,1.1615725,0.058945246,0.14701873,0.08197242,0.3564821,0.03548462,5365.011,3.9237921,303.14627420131563,3.2987375570907154,89.905495,Pismis_18,1.0460307837993306
6007408350771367936,231.40554809570312,-37.43719482421875,333.90983730995794,15.991929795072897,0.7728034888930084,1.0,0.8092334,0.50872886,0.96014076,0.87790143,0.42149177,0.759743,0.3487854,-0.04278306,0.076550275,0.21115625,-0.046277,5561.446,3.9477377,703.6477754831443,1.4211655814777102,40.71267,Lynga_9,2.5481091962483857
6481522197069847552,314.2080078125,-47.51627731323242,352.2314756587866,-40.46488552504799,0.7727913695171776,1.0,0.95417917,0.99741095,0.6050581,0.8268328,0.41391918,1.1425121,-0.021601498,0.15036419,0.09250337,0.35425866,0.037529446,5429.3726,3.948262,484.1623095234756,2.065423062328467,22.216682,Pismis_18,1.158803735847088
3533671977575461248,172.95767211914062,-25.304832458496094,281.0960020051481,34.168966558546515,0.7727209869705974,1.0,0.98788154,0.6379353,0.6207643,0.7564748,0.3506763,1.0824625,-0.28445268,0.14647925,0.11206637,0.21210158,0.10153909,5718.593,3.9082034,687.6068770557306,1.454319369640263,54.058895,NGC_1901,1.2668871908621309
6835050605993366912,322.78936767578125,-16.52886199951172,35.064793400038724,-42.63766287050224,0.7726737369060478,0.9189115,0.99307543,0.46730056,0.98893017,0.9975878,0.7116883,0.9728454,0.37005523,-0.022381186,-0.010425016,0.2721287,-0.03428039,5393.93,3.8289247,580.033971099709,1.7240369527047892,-35.155365,FSR_1750,3.020583512411545
6392469967196251520,342.7724609375,-65.108642578125,321.1456648716669,-47.54013241922396,0.7724257303410891,1.0,0.91377234,0.9827216,0.54695684,0.8376684,0.38525808,1.1898694,-0.056011505,0.1647797,0.08928037,0.32400137,0.07091042,5419.461,3.937053,770.0140648022818,1.298677577086559,2.3455815,Collinder_272,1.359770640590861
5699216886471765248,121.45729064941406,-22.571666717529297,241.46790674709598,4.995160166827402,0.7722041305144746,0.89845157,0.91867346,0.48498207,0.99930775,0.9172965,0.7194169,0.85524607,0.3609097,-0.0055823624,0.06232657,0.21075344,-0.13600792,5710.3555,3.9470992,854.4128086239383,1.17039443920619,55.658707,FSR_1750,2.546184671817926
2979208879531694336,72.83341979980469,-18.918806076049805,218.00536945649054,-34.689528250580246,0.7721825281723712,1.0,0.7064086,0.99996233,0.8567846,0.94997346,0.2934788,1.3534961,0.0026032105,0.0834002,-0.0480568,-0.25606722,0.08157881,5611.1006,3.926436,834.2246667860607,1.1987178512145973,42.49856,Gulliver_50,2.191261597654018
3125204026333705600,96.11629486083984,3.855299949645996,206.4108755642557,-4.221147670582227,0.7721582361613436,1.0,0.8883078,0.95681626,0.5901634,0.89797884,0.3746154,1.2146788,-0.08913981,0.15404874,0.069587305,0.33140153,0.09057257,5471.8506,3.908967,513.5574741816819,1.9472017257531506,7.337603,UPK_599,1.3170028062033854
6639414849956954752,293.0118713378906,-56.37361145019531,340.9777195164651,-27.81097461824695,0.7721521774256405,1.0,0.9093043,0.8328363,0.4792715,0.7835559,0.30472636,1.1944251,-0.18145326,0.18192571,0.10476677,0.2340273,0.0772887,5392.6655,3.9139032,705.7906409738523,1.4168507514072397,20.632254,UPK_599,1.6111520866549938
4662469681682025216,71.12687683105469,-66.77969360351562,278.060179248256,-37.12827903122473,0.7721010558082174,1.0,0.9658991,0.97216594,0.99534,0.98701024,0.40336233,0.9146308,0.0712824,-0.014497936,0.024256263,-0.33732426,-0.07094386,5676.851,3.8112826,1267.5552977275531,0.7889202165718366,26.742365,UBC_280,0.6114767855432073
6511901325388059904,335.9095764160156,-49.27633285522461,344.853932636912,-54.056672440974104,0.7720841846919985,1.0,0.77643996,0.84830594,0.394113,0.83782494,0.27176836,1.3045549,-0.17208287,0.20469561,0.089233264,0.11062604,-0.07526413,5528.4106,3.9035497,945.9619389270275,1.0571249844727009,20.87776,Collinder_272,1.9592754415411668
5272977704885265408,125.09395599365234,-66.3532485961914,280.1607551086069,-16.416656834855374,0.772036594491275,1.0,0.94175696,0.587009,0.9393811,0.7721825,0.60956466,0.8814267,0.30965903,0.05304744,0.107861236,0.2647846,-0.118879914,5312.328,3.95733,754.7401256286073,1.32495936818931,29.98104,FSR_1750,1.9867824655142905
6075855045559214464,182.15013122558594,-55.217803955078125,296.7989866876311,7.143028255539738,0.7719092672108696,1.0,0.72225857,0.59186333,0.8088764,0.9258842,0.6160145,0.6973251,0.30725613,-0.097698085,0.058866594,0.1863865,-0.08162784,5702.494,3.9593596,661.5931938252453,1.511502853011729,7.460168,FSR_1750,2.1947719459571724
6781372109025104000,313.239013671875,-33.67986297607422,10.140368612127793,-38.85918814242161,0.7718779925848521,1.0,0.8829183,0.99845284,0.4449508,0.783907,0.49743658,1.2196177,0.016694639,0.19089428,0.104670525,0.27178657,-0.06143742,5520.4785,3.9999094,778.9428515126748,1.2837912281472785,3.6236897,UBC_293,1.0195839372074493
4658223848890090240,77.26824951171875,-69.35488891601562,280.31777575504043,-34.21103829681028,0.7717632867843931,0.9589451,0.93760103,0.51154584,0.9994067,0.91695637,0.69343346,0.87641084,0.34735757,0.005168043,0.062460307,0.27319345,-0.06776979,5139.987,3.8999224,347.9195209371228,2.874227917153069,31.57477,FSR_1750,2.2435094668166915
4724417536874004608,41.48020935058594,-62.59897232055664,282.93962972133534,-49.850504190637224,0.7717489352265655,1.0,0.9507765,0.48011932,0.66480917,0.8797094,0.32751688,1.1470921,-0.363414,0.13554147,0.07594316,-0.0056411475,0.10319571,5732.6934,3.9015083,1107.987894923251,0.9025369361722756,-6.87078,Czernik_30,1.729941778330604
5703004330370208384,127.54216766357422,-22.217166900634766,244.2993500727544,9.883428668344868,0.7717126976646952,0.940689,0.91058326,0.4484531,0.9830383,0.9570656,0.702454,0.8468688,0.3799358,-0.027745713,0.044438165,0.2116462,-0.096422486,5398.5044,3.9809468,513.8318521714953,1.9461619511790065,10.172098,FSR_1750,2.607465237730953
6678775407727564160,311.8662414550781,-39.53702926635742,2.5123887721058598,-38.54277059625457,0.7717024636331472,0.99982846,0.9904593,0.526942,0.97215617,0.9432076,0.65277797,0.9646135,0.33958748,0.03564757,0.05129424,0.3077536,-0.0467327,5142.148,3.9107227,894.3973829068378,1.1180712501080317,-17.363499,FSR_1750,2.09958956501374
4659532164606906496,84.72616577148438,-66.58946990966797,276.5230041000883,-31.90421038271054,0.7716790512117004,1.0,0.96919906,0.77558655,0.59305745,0.44995537,0.43233263,0.91994363,0.21387947,0.15333259,0.18957138,0.1242159,-0.024991326,5434.181,3.8818665,794.2362559713139,1.2590712051756523,-8.821766,UPK_17,2.9304953507902645
57383962827292416,54.5039176940918,20.333139419555664,167.67250629123814,-27.72229635539763,0.7714205274832546,1.0,0.92197526,0.38235885,0.9985493,0.92787105,0.6495475,0.85876787,0.4159943,-0.008082755,0.058041457,0.16743827,-0.060855806,5415.794,3.9611034,766.2495483823056,1.3050578654319402,-40.994915,FSR_1750,2.509442873837879
6209936880776265216,233.8406219482422,-29.56399917602539,340.613696074739,21.064560125763975,0.771383982982115,0.87126416,0.9919532,0.44432998,0.9925273,0.9775296,0.7287493,0.9691532,0.38211757,0.01837217,0.03197973,0.21659708,-0.1336625,5698.3174,3.9826763,967.5506035026312,1.0335376737711688,-5.7469215,FSR_1750,2.937741933681107
4129306593465726976,256.28948974609375,-18.608583450317383,3.5485713424501464,13.401111681602208,0.7713314142917148,1.0,0.86490774,0.6300302,0.99088675,0.8849006,0.5579506,0.8044951,0.28837085,-0.020297118,0.074179485,0.29189405,-0.1415366,5610.834,3.9985163,479.26800127106065,2.0865152635851185,-10.375794,FSR_1750,1.0586834589150809
5914043320906041856,259.50372314453125,-60.17399978637695,330.8424909410876,-12.714898106040648,0.7712621370500038,1.0,0.90566117,0.37970313,0.89887065,0.99933815,0.47375134,0.84193027,0.41749948,-0.069265604,0.005458262,0.14195433,-0.050081633,5462.509,3.9303248,824.1560363666348,1.213362465205726,-61.955555,UBC_343,2.9972437536061403
2439224562916347904,353.9024963378906,-7.59677791595459,76.82603631948741,-63.45852602534834,0.771215081952991,1.0,0.9010658,0.66382164,0.5380711,0.84555686,0.3450683,1.2025832,-0.271576,0.16700122,0.08688609,0.16648015,0.13227963,5661.002,3.9555445,570.656493993316,1.7523676862103892,12.521721,UPK_599,1.5888235388572756
5200146329540691968,179.5602569580078,-78.53028106689453,300.2052109058996,-15.94114211961642,0.7711919959057202,0.9997413,0.96660554,0.47743303,0.9954735,0.9873487,0.6534123,0.91574687,0.36480087,-0.014288388,0.023936167,0.2692156,-0.13102907,5497.609,3.9958704,704.519215280507,1.419407701466093,40.784378,FSR_1750,2.2619678688052494
3599812000031457152,175.0696258544922,-4.941861152648926,272.06336904518145,53.610360960786274,0.77118985947704,1.0,0.82569706,0.98864484,0.4732727,0.8658632,0.49617752,1.2675656,-0.04533896,0.18347687,0.080506384,0.28542617,0.03193271,5325.8857,3.9052155,1070.9806983922547,0.9337236436671452,14.359423,UBC_293,0.8122005559987033
5413287036543745536,146.1021270751953,-42.33747100830078,269.968120344401,8.256055535198042,0.7711846726677234,1.0,0.802934,0.49871695,0.96570224,0.8598409,0.62074035,0.7549821,0.35387707,-0.03962939,0.082433954,0.19371444,-0.069969326,5606.8926,3.9754465,1062.2917727187978,0.9413609572072934,46.898457,FSR_1750,1.8873416332275197
6668644645026202880,306.9451599121094,-47.423248291015625,352.3292375369952,-35.55686167548951,0.7711770558616613,1.0,0.69602776,0.66195434,0.7098709,0.95854694,0.50975907,0.6794753,0.27250794,-0.12417829,0.043648016,0.19379133,0.08171431,5612.734,3.984314,990.843045212858,1.0092415795129035,7.261336,UBC_343,2.3078016144218583
6580573385684561280,319.89990234375,-41.61919403076172,0.05008183084700438,-44.71947346487795,0.7710516898949195,0.8421276,0.9509599,0.5537667,0.99822915,0.96482074,0.73793215,0.893151,0.32616276,-0.008930616,0.040144514,0.29025882,-0.034096822,5108.5205,3.826924,553.6572659503865,1.806171546007689,-4.8271375,FSR_1750,2.5750523501207647
4665193034536469248,74.47862243652344,-63.00869369506836,273.04131449139555,-36.74925022008531,0.7709053847758062,0.99898,0.7597711,0.81599283,0.892978,0.94998145,0.6567767,1.3165066,0.19131897,0.07137019,-0.04805284,0.34012908,-0.0232989,5200.468,3.8844852,844.754795925461,1.1837754633928559,26.729195,UBC_553,2.5646559145249124
6561796269702433024,325.8310546875,-50.35441589355469,346.7224088412839,-47.576065940046185,0.7708267680068367,1.0,0.92542464,0.99930084,0.5230205,0.80135566,0.5097627,1.1774827,-0.011219867,0.17078075,0.09982619,0.3156072,0.09059437,5238.7183,3.8995428,483.44085374582784,2.068505365758262,-7.423835,UBC_293,1.2189099261392156
655781930610232064,123.57795715332031,16.373138427734375,206.81920094386064,25.50731326070649,0.7708263569485524,1.0,0.78664947,0.9831031,0.43054867,0.8619694,0.5046182,1.2971122,-0.055384427,0.19473386,0.08175632,0.2414425,0.07804532,5296.003,3.8945003,494.16453341197814,2.023617504670886,74.21501,UBC_293,0.7558879356482274
3308623800162500480,72.2057113647461,14.28225040435791,184.8471545997777,-19.10158750388063,0.7707898611468259,1.0,0.87569124,0.4409563,0.8223357,0.99957156,0.5432328,0.81389964,0.38390848,-0.09382056,-0.004391404,0.17272198,-0.071188234,5527.9023,3.958246,507.39205061736976,1.970862568270924,-4.238783,UBC_343,2.8819711555104734
5844543083527018624,203.7673797607422,-68.0804443359375,307.0018538676477,-5.554145891505554,0.7707891750934244,1.0,0.95294714,0.4864548,0.9938087,0.9787822,0.5669411,0.89581186,0.3601528,-0.016717501,0.031065684,0.28554958,-0.06328466,5408.044,3.9636328,498.4678319392546,2.006147510280792,30.788183,FSR_1750,1.9217092785883587
2630947401884144000,349.52728271484375,-7.696333408355713,69.92900846156678,-60.56495616029179,0.7707858828711251,1.0,0.9145169,0.95953304,0.6747833,0.9283814,0.43910697,1.1891005,0.08622949,0.13304651,0.05782793,0.37276846,0.0137680825,5093.303,3.8271334,482.6056598647432,2.072085106254791,20.916475,Pismis_18,1.0399202189039711
6171501218441607040,206.66566467285156,-32.396026611328125,316.25718623253914,29.042744547089683,0.7706869025939423,0.9355109,0.9575804,0.4447079,0.99591345,0.9606904,0.7047705,1.1377735,0.38191724,0.013574727,-0.04248108,0.22307613,-0.1259136,5321.223,3.9420543,1005.6283656534696,0.9944031355461894,-18.268864,UBC_557,3.4197498664357293
6461836059848566656,323.67413330078125,-54.68316650390625,341.23644305558173,-45.10102472905994,0.7705722228849238,1.0,0.9993248,0.9570892,0.79621905,0.8469771,0.57635164,1.0347009,0.0888513,0.10126523,0.08645041,0.39722037,0.061983176,5453.23,3.9752414,871.184121685205,1.1478629776511715,-44.583298,LP_2100,1.4045346170084385
4469738178229291648,270.2310791015625,4.184333324432373,30.9024638595695,13.139798800169489,0.7705076514605085,1.0,0.9128517,0.9496109,0.46506584,0.7651062,0.32834703,1.1908163,-0.096470304,0.18560964,0.109764874,0.27465573,0.051405407,5313.452,3.913254,505.2883252240357,1.979068088613799,-62.257565,Collinder_272,1.4252160952536956
6460763932932313984,326.22265625,-55.60927963256836,339.3025818722017,-46.17355918717176,0.7704697636808091,1.0,0.8662888,0.5115077,0.89754266,0.9871849,0.60916346,0.80568284,0.34737688,-0.06974423,0.024091642,0.24938634,-0.081658706,5485.9014,3.9638689,680.2196073746991,1.4701134591804699,2.1415482,FSR_1750,2.2510936259521626
3458952019210100736,181.38125610351562,-40.253387451171875,293.5192439876417,21.77771932202845,0.7704384900331392,1.0,0.9729265,0.99284875,0.4974201,0.6849446,0.44902983,1.1137173,0.03594233,0.17726934,0.13049436,0.30030727,-0.010900929,5372.9697,3.9316044,788.4385365149453,1.268329684163078,-24.684032,UBC_293,1.538998814478426
5293074475336669312,110.68733215332031,-60.52164077758789,271.74324405307334,-19.712714168019357,0.7704337409111398,0.92921066,0.96002376,0.456681,0.9712333,0.99898684,0.7074795,0.9057409,0.37560436,-0.036242016,0.0067539904,0.23958674,-0.11714616,5598.024,3.895048,793.8044269623784,1.2597561389606535,17.248798,FSR_1750,2.8896614828541036
4115277894574009088,257.2857360839844,-22.399860382080078,0.9315361962133216,10.453332005663677,0.7702318184090844,1.0,0.74932873,0.8654348,0.57975763,0.9734831,0.49954858,1.3238828,-0.16128913,0.15662545,0.034775924,0.23961738,0.18167138,5346.3022,3.9153593,443.94361799791074,2.2525382941865066,-70.04672,Blanco_1,1.7673978233104761
4060001283187369856,264.314697265625,-29.78677749633789,358.3147893280545,1.0966341237242458,0.770119514593638,1.0,0.9359601,0.578482,0.9542694,0.7858035,0.57257056,0.874472,0.31388313,0.045895703,0.1041498,0.2775275,-0.08495192,5294.847,3.890277,828.1404890340596,1.2075245845863627,-15.011627,FSR_1750,1.8403624258018108
6791277781076878208,319.7327575683594,-25.52458381652832,22.217771891459428,-42.718426427810904,0.7700923781741535,1.0,0.9458748,0.94408786,0.719038,0.9235199,0.51374257,1.1534407,0.101766765,0.121831216,0.0598359,0.38279676,0.055051573,5007.306,3.8138416,812.5633722917039,1.2306732423585145,-31.491426,Pismis_18,1.1179290158742405
4622711753528670720,70.07096099853516,-79.69713592529297,292.6818583062199,-32.33248440155347,0.7700895837715165,1.0,0.9817161,0.4436004,0.71141505,0.8560251,0.46621108,1.096844,-0.3825044,0.12378394,0.0836391,-0.036502063,0.020852523,5666.4937,3.9320326,749.5462985129254,1.3341404019791256,-34.001778,UBC_638,1.5776923899406619
5906384569578874752,222.09616088867188,-45.847110748291016,323.31369775753785,12.345602651914199,0.7700321833061317,0.6838753,0.8843169,0.63345116,0.9940513,0.7946728,0.78076345,0.821655,0.28667584,0.016385682,0.10169619,0.21960464,-0.06274047,5048.861,3.8273802,757.7117921632708,1.3197630158889242,-30.024096,Alessi_8,2.7835875569853723
5923901988863023616,255.94508361816406,-53.15055465698242,335.53842558451646,-7.081624808245021,0.7700306592649346,1.0,0.98955387,0.8581372,0.56973594,0.70073086,0.19561744,1.0779685,-0.16594708,0.15911067,0.1265046,0.28696972,-0.081860214,5359.427,3.866104,527.4453399367461,1.895931055377084,30.19046,UPK_599,2.495153375346846
5361733650738937216,165.9356689453125,-49.73519515991211,285.67116920585937,9.492843153131712,0.7699361879694805,0.97760797,0.9251086,0.519933,0.9397588,0.99705,0.6819232,0.8621705,0.34311804,-0.05287669,0.011530146,0.27178907,-0.1252143,5568.5806,3.9268928,841.1624111512651,1.188831058952504,1.1716628,FSR_1750,2.540258513700011
4704536584233620224,15.492708206176758,-66.92280578613281,301.3207511976332,-50.172483234609444,0.7699130343079763,0.7160351,0.86934185,0.72221285,0.84020364,0.9996624,0.77260166,0.80832565,0.2420297,-0.088515505,0.0038981456,0.28295898,0.057535037,5494.6855,3.9933705,988.0086435092271,1.0121368943172215,40.691086,FSR_1750,3.280584749330252
6580557133528225152,319.28466796875,-41.75569534301758,359.8709503342244,-44.25752875519021,0.7698612277661027,1.0,0.88919973,0.718069,0.92517716,0.6384443,0.33054835,0.82614774,-0.24416006,0.059157826,0.1421001,0.2824336,0.070549615,5592.1123,3.979314,524.2382498114081,1.9075296401202022,13.083506,Pismis_15,1.0441456092504036
4654846767570874752,69.56341552734375,-70.82866668701172,283.0359335960103,-36.237925653231734,0.7697204685994,1.0,0.9995218,0.6635201,0.8061727,0.85285985,0.4376262,1.0323722,0.27172655,0.09846612,0.08462979,0.32049382,-0.067528374,5181.4927,3.8172772,695.4313386489627,1.4379564802798979,-11.968795,UPK_604,2.084508923015428
665374409351399552,130.91445922851562,22.797889709472656,202.67948050863498,34.23322741673704,0.7697101664213061,1.0,0.97782385,0.7012371,0.6036083,0.7736168,0.33008087,1.1047126,-0.25275218,0.15072274,0.10747345,0.2570496,0.06734955,5262.341,3.8455205,916.279082273697,1.091370543479563,-42.01535,UPK_599,1.2764681792479478
4677492957580887680,67.86312866210938,-61.20841598510742,271.83087072826174,-40.19939470955295,0.7696813663830052,0.8669644,0.84303826,0.6587365,0.9613102,0.9173648,0.73015034,0.78625286,0.27411258,-0.04213807,0.062299702,0.29735824,-0.017332625,5123.9053,3.878988,514.0432231942062,1.9453617028274655,66.87692,FSR_1750,2.2530675331915315
2948718975420809728,105.19441986083984,-13.58952808380127,226.0972840521765,-4.122892799253404,0.769663350062976,0.9049054,0.8989088,0.46704635,0.92977434,0.99033904,0.7170568,0.83532846,0.37018755,-0.05724161,0.020901099,0.16545448,-0.17897905,5587.5938,3.9990568,1089.198415909412,0.918106366474159,47.163834,FSR_1750,2.918001409171775
5294694983679813504,121.71087646484375,-57.898277282714844,271.7867071739167,-13.50003092104656,0.7696325245899892,1.0,0.67147225,0.80940616,0.877154,0.7947037,0.38442856,0.66299796,0.19509432,-0.0768002,0.10168761,0.25296515,0.12630765,5185.099,3.960573,923.1160097645176,1.0832874627048177,46.485123,Kronberger_25,2.0515829219277038
5503368134417609088,102.30987548828125,-48.779361724853516,258.2611666730122,-20.402095788038775,0.7696009233977512,1.0,0.9555818,0.942923,0.6766901,0.8811903,0.5443865,1.1405785,0.102852896,0.13256842,0.07544321,0.37030256,-0.056455657,5059.148,3.8298721,677.9581099598403,1.4750173872235797,35.449795,Pismis_18,1.35663710189194
4337419169368113280,250.3785400390625,-10.313860893249512,7.185083103414855,22.86606981067551,0.769585412540827,1.0,0.89493716,0.88048023,0.3666136,0.68586814,0.5279135,1.2084689,0.15136644,0.21249732,0.13026184,0.12646204,-0.069755845,5257.385,3.9130208,467.2736024428506,2.140073812798582,-17.931913,UBC_293,2.2713169933639468
