gaiadr3_source_id,ra,dec,gal_l,gal_b,hab_score,s_CO,s_MgSi,s_FeH,s_MgFe,s_SiFe,s_volatile,s_age,C_O,C_O_raw,Mg_Si,fe_h,mg_fe,si_fe,al_fe,ca_fe,ba_fe,age,teff,logg,dist_pc,parallax,rv_comp_1,cct_cluster,cct_distance
6186666198207183616,197.34182739257812,-26.99880599975586,307.85107433242246,35.70163162132334,0.9691307192008584,1.0,0.99250036,0.98567903,0.99590576,0.9999868,0.8961622,1.0,0.4329039,0.45314842,0.9709192,0.050955042,-0.013587408,-0.0007704906,-0.044714317,0.066943794,-0.06706506,6.6691356,5739.5854,3.9311826,718.3931639519739,1.3919954283791767,-1.1159054,IC_2581,0.5395866680535855
6052933423615538432,180.60858154296875,-65.59577941894531,297.8943302701105,-3.2044563610581203,0.9690898737460217,1.0,0.99978805,0.906791,0.9995949,0.99805933,0.9366916,0.9639703035354614,0.30319276,0.35317406,1.011765,-0.13270944,-0.0042699724,-0.009349639,0.00014054775,-0.02758868,-0.040416602,9.08362,5683.1587,3.9671433,554.2116467575482,1.8043648231692098,-10.897732,UPK_398,1.0085666671366182
3604173930161510656,201.74713134765625,-17.20566749572754,314.9439738422172,44.835313905057866,0.9690771226286772,1.0,0.9925791,0.9777286,0.9633724,0.93797565,0.9397748,0.9495171308517456,0.18055224,0.40859598,0.97117853,-0.063672386,0.040977843,0.053678762,0.09544918,0.027203402,-0.038115665,9.287498,5345.2793,3.8752697,411.07960457883746,2.432618862287094,-8.883291,Ruprecht_145,2.5876732487776137
2699591935735543552,324.1676940917969,6.03125,60.67129867617985,-32.43394706066687,0.9690443936956092,1.0,0.9993303,0.9462698,0.99872506,0.98894393,0.8523323,1.0,0.37045422,0.44294652,1.0346426,0.099704325,-0.0075768977,-0.022367239,0.018480837,-0.03596802,-0.091323555,6.6055307,5640.4434,3.9012842,823.5805763959806,1.2142102772457763,8.199305,UBC_280,1.4767188311273847
6262397982153907072,239.75291442871094,-16.218082427978516,354.9287171893978,27.16948464135126,0.9690180125934597,1.0,0.98215836,0.98009247,0.98473024,0.94320303,0.95752925,1.0,0.15730393,0.3206814,0.9440996,-0.060162373,0.026314184,0.051296365,0.11370337,0.094541885,0.12365376,6.4130173,5467.986,3.827936,332.4078740743757,3.0083523225332853,-61.859238,NGC_2972,2.7628881564749963
6140743617605840768,196.596923828125,-40.970943450927734,305.9707426304248,21.812578356016825,0.968988686885141,1.0,0.96437126,0.970622,0.88033307,0.9877805,0.98323905,1.0,0.3428158,0.38464388,1.1277462,-0.07326167,0.07573294,0.023521569,0.08295232,0.03528653,0.004033953,7.3459067,5698.63,3.915621,886.4966886541463,1.1280357984395533,-1.4934199,Saurer_2,0.9841701619797115
6380458936534077440,353.47540283203125,-71.32749938964844,311.4980811146299,-44.488660872494656,0.9689732809275219,1.0,0.9998397,0.91654193,0.9977581,0.9999439,0.9717565,1.0,0.19063026,0.33691263,1.0271612,0.12524599,0.010049827,-0.0015887823,0.14969811,0.02343061,-0.009843539,4.930423,5500.4243,3.8165455,864.4990147137045,1.1567393171999962,16.539307,UBC_289,2.8821751130980466
5553880866827816448,93.69937133789062,-48.02958297729492,255.81516984394509,-25.706923202144935,0.9689716811336118,1.0,0.99990535,0.9875932,0.9998761,0.99966407,0.830988,0.97483891248703,0.28536946,0.42183733,1.0144967,0.047404528,0.0023618788,-0.0038887653,0.10573858,0.053214185,-0.10212658,8.903027,5519.048,3.938828,853.3626403767129,1.171834754282839,23.655592,UBC_289,1.5634761284591094
5429940892492320128,141.33375549316406,-39.178890228271484,265.12407535926667,8.11524141365886,0.96896489176501,1.0,0.9997837,0.96693313,0.9314824,0.957161,0.8972266,1.0,0.31314912,0.4714478,1.0283192,0.07779891,0.056515597,0.04438762,0.06016317,-0.010886707,-0.06642961,6.946592,5477.623,3.8697982,753.6890915653296,1.3268070497386524,-2.903395,Teutsch_80,1.521588510834685
6484839835967680512,315.32421875,-43.468833923339844,357.56431839939324,-41.331090023675706,0.9689393695684456,1.0,0.9992183,0.9533148,0.9811115,0.99564797,0.96804357,1.0,0.40380865,0.5190067,1.0358195,0.09276761,0.029293604,0.014009528,0.13632935,0.10157589,-0.0137163475,7.5362425,5559.4077,3.9128132,845.2141222927086,1.1831321479667458,44.56768,Collinder_205,0.8737045081601793
6389076118398349056,359.54815673828125,-66.71302795410156,311.0007940163338,-49.57272691300389,0.9689341239563123,1.0,0.99876434,0.9318445,0.9620536,0.98649544,0.9355245,1.0,0.34499413,0.39418554,1.0398908,-0.11272129,0.041723214,0.02473551,0.11377981,0.026142465,-0.041274227,7.559481,5684.6577,3.9132981,667.926769640055,1.4971701172254241,41.01572,UBC_199,0.7744294313518302
6581841363110052096,316.99578857421875,-39.9680290222168,2.303319301192659,-42.50617329507934,0.9689297288692891,1.0,0.9983511,0.99631774,0.995075,0.9941838,0.79182506,1.0,0.35062277,0.39871126,0.9970199,0.025768824,0.0149054825,0.016201671,0.09392747,0.02017332,-0.12081231,7.1354837,5686.7505,3.9275753,882.4452999481394,1.1332147160382282,34.828915,Gulliver_50,0.9261225351569542
6039456331587009792,238.80946350097656,-31.71494483947754,342.589369872012,16.659664672931726,0.9689217425157808,1.0,0.9867639,0.99086,0.9434673,0.89316094,0.9993647,1.0,0.19532606,0.3384997,0.9547019,0.040654235,0.051173322,0.07130554,0.036889,-0.104890525,0.058913387,5.6604643,5506.323,3.829445,969.9831754498107,1.0309457166989207,-59.810116,NGC_2972,2.4996562030055753
6653676065527289984,276.17645263671875,-53.007057189941406,341.75176457229446,-17.570354049275046,0.9688782949828507,1.0,0.9974717,0.944862,0.9130607,0.9589643,0.98980314,1.0,0.27106076,0.5364387,1.0484616,0.10103933,0.06397561,0.04342306,0.10378957,-0.044755414,0.014206886,7.616557,5274.4365,3.8477037,978.7744510654452,1.021685842853223,-32.6529,Teutsch_80,2.0771018953526514
6470064289475280384,312.7853698730469,-55.20222091674805,342.38400129663256,-38.889591615704994,0.9688739771779091,1.0,0.991963,0.99874204,0.96302176,0.9970845,0.81825835,0.9849898815155029,0.27084494,0.30985016,1.0708157,0.015052248,0.04117725,0.01146251,0.07980701,0.0069079753,-0.10834187,8.695676,5703.9863,3.9970567,932.0397333548177,1.072915632470478,-32.2897,Gulliver_50,1.7713254392253335
6138353721706313472,199.16607666015625,-39.60041809082031,308.2081625105882,23.01275017248196,0.9688514409871768,1.0,0.9478519,0.99364007,0.9476686,0.9968783,0.9380735,1.0,0.29996425,0.5340297,1.1509131,0.033888713,0.049180932,-0.011861635,0.12710866,-0.0042189546,-0.039391648,6.1367083,5333.853,3.8124988,736.8401921915872,1.3571463807175004,-10.730272,Gulliver_50,1.6150368199575196
4906439389045979264,6.098708152770996,-58.93813705444336,309.4853168796959,-57.844700631835366,0.9688492944042969,1.0,0.9829391,0.9894264,0.9561347,0.9992453,0.8316437,1.0,0.37303337,0.4156306,1.0942063,-0.043742396,0.044928186,0.0058289673,0.02841188,-0.0010052379,-0.10180217,7.1507826,5697.1704,3.9109812,939.9444354362483,1.0638926752472113,37.19165,Gulliver_50,0.6058655598416909
6134743204701812480,197.4823760986328,-44.42330551147461,306.4082502305709,18.323590926457566,0.9688270141979387,1.0,0.9760899,0.9990632,0.9605541,0.8879151,0.96578175,1.0,0.2126435,0.32679993,0.9319989,0.012988631,0.04255613,0.073140725,0.08290219,-0.07313424,-0.01597093,7.7323847,5561.3843,3.9094877,835.7698636136022,1.196501625072145,-24.215754,NGC_2972,2.194271901840953
2720465893406086016,331.2674255371094,5.607110977172852,65.76831983269024,-38.161195406867414,0.9688007398323305,1.0,0.9951108,0.9670466,0.918491,0.9704938,0.97523105,0.9978929758071899,0.22321272,0.4172539,1.0596027,-0.077663,0.061854996,0.036711898,0.11087674,0.076852575,-0.0059920438,8.259799,5409.8003,3.8660812,640.0466200869987,1.562386189718609,-53.2777,Ruprecht_145,2.1526837439464277
6257249450232240000,227.95904541015625,-18.75088882446289,343.34997156642095,32.88285232671571,0.9687930997889439,1.0,0.97117525,0.99112725,0.89809984,0.98969513,0.946786,0.9624881744384766,0.2540603,0.35380313,1.1167444,-0.04005257,0.06954374,0.021589946,0.091240376,-0.0036604349,-0.032675706,9.106107,5588.735,3.9467688,717.806110156356,1.3931338642160278,-37.12589,Ruprecht_145,1.9824757683017828
4774824170709316224,70.84129333496094,-57.02641677856445,266.0518549242372,-39.743091003178826,0.9687732318595788,1.0,0.96324724,0.9594471,0.99996996,0.9658538,0.9032302,1.0,0.38770297,0.475872,0.91053563,0.08632303,-0.0011628643,0.039540183,0.08422229,0.03952267,-0.06279283,7.0848923,5610.6963,3.9088275,1258.3001407300685,0.7947229501379518,38.39456,Teutsch_80,0.5449642400943037
2675047645043187072,326.7174072265625,-0.5588611364364624,56.011706582888614,-38.39406216410708,0.9687479414174895,1.0,0.9681002,0.99737006,0.9469259,0.9999965,0.91521627,1.0,0.33218285,0.46256915,1.1218542,0.021771979,0.049538366,-0.000398051,0.119798094,-0.066904575,-0.05523478,7.488179,5530.588,3.8932457,887.9662772223903,1.1261688936296743,-66.04085,Gulliver_50,1.2107972941174836
4204178220039609600,287.1141357421875,-8.800472259521484,26.98073662237618,-7.759386990470657,0.968740363343709,1.0,0.9833289,0.9911462,0.9969789,0.99672997,0.8754371,0.9993689060211182,0.48878306,0.55462587,0.94665325,0.04000975,-0.011668645,0.012140438,0.13984862,-0.03965202,-0.078953445,8.142138,5653.061,3.9571445,761.621467607096,1.3129882002169067,93.992645,BH_92,0.354718128729061
5898307003100560512,220.79220581054688,-50.540279388427734,320.4500169446029,8.492000557020264,0.9687167468470342,1.0,0.97991425,0.9414442,0.95553476,0.9927446,0.9667232,1.0,0.4981997,0.5416638,0.9394216,-0.10421727,-0.045241427,-0.018101955,0.09783715,0.08496606,-0.015041444,7.850263,5695.5254,3.932519,742.4763737570481,1.3468442031897143,14.496057,UBC_652,0.9888969093353873
6072441508633744128,183.08212280273438,-56.819026947021484,297.57309333840965,5.645244904070787,0.9687117392105362,1.0,0.99859416,0.9917469,0.98433375,0.983711,0.9816765,1.0,0.24185786,0.28854707,0.9987828,0.03862279,0.026656345,0.027185276,0.16624579,-0.10020237,0.0019201115,4.9334884,5689.406,3.8308008,1181.9529387491837,0.8460573743809652,-50.303062,UBC_289,1.9770849599035218
5704328863922643072,131.885498046875,-20.015111923217773,244.8874193823712,14.458469248137119,0.9686388600966354,1.0,0.96128565,0.9557342,0.99779063,0.94149756,0.9403749,0.9995870590209961,0.27923268,0.5503322,0.9075954,-0.09027497,0.009976409,0.05208413,0.02947238,-0.060269542,-0.037661664,8.114974,5263.5796,3.8134418,875.4921425498712,1.1422147057625207,17.901257,UBC_289,1.4391924371976175
5288315857733783552,117.42321014404297,-62.42869567871094,274.9166917309676,-17.494661472419278,0.9686378815459816,1.0,0.997748,0.96996254,0.9690091,0.9930231,0.8427129,1.0,0.3393101,0.48948967,1.0468597,0.074091904,0.037638523,0.017749995,0.0915522,0.01192976,-0.09625703,5.9107995,5493.0293,3.8392959,260.47015449785914,3.839211451798863,71.5484,Teutsch_80,1.231382040659571
4129459223736668800,256.4075927734375,-18.28469467163086,3.8873879084083565,13.495282100829847,0.9686237228491897,1.0,0.9579213,0.99838305,0.9802352,0.88418865,0.96206635,0.9819715023040771,0.22774878,0.38044938,0.90271115,-0.017067187,0.029972032,0.07442324,0.06716487,-0.046289627,-0.01952685,8.763003,5488.2456,3.90709,637.5895732547519,1.5684070787030346,-36.01106,NGC_2972,1.9006511810986293
5794762458364579456,235.3978271484375,-72.6238021850586,314.93429721625665,-13.847242238610832,0.9686211739659071,1.0,0.9966923,0.9919152,0.9495133,0.9850491,0.9159906,0.9930127859115601,0.27423194,0.31125996,1.0525607,0.038225368,0.048283122,0.026035938,0.14422938,0.022921046,-0.05473134,8.473683,5707.7383,3.9940379,298.19358072658207,3.3535262481619754,-24.249207,Gulliver_50,1.8873353948861584
4655010075100351616,71.75475311279297,-69.8381118774414,281.56306764738093,-35.909978804781275,0.968562755948284,1.0,0.9629802,0.9435645,0.9220302,0.9987799,0.976789,1.0,0.20304915,0.41608372,1.1298689,-0.10225608,0.060439892,0.0074118637,0.09490669,-0.034602758,-0.004180964,7.532935,5373.76,3.8329196,456.6010222862896,2.190095841206852,42.00439,Berkeley_22,2.5600516818169923
6121558514091048960,209.7691192626953,-36.63047409057617,317.769365739026,24.284810477171412,0.968553175369237,1.0,0.9757591,0.9982274,0.9998096,0.96182,0.84299433,0.9652498364448547,0.30795118,0.41573897,1.1086152,0.017869908,0.0029268041,-0.041853994,0.063952,-0.015522928,-0.09611426,9.063854,5573.469,3.9559717,581.5914378437049,1.719420085872614,0.64738953,UPK_398,1.644102532884621
6724013714169388160,271.3888854980469,-43.492305755615234,349.27825071680957,-10.686530782623441,0.9685410827071652,1.0,0.99965763,0.91547287,0.93678486,0.94577336,0.9923951,0.9990978837013245,0.22624254,0.26749343,1.0095321,-0.12608176,0.05420857,0.05008844,0.08286667,0.029218266,0.01910922,8.169948,5699.725,3.9387434,347.4002932823904,2.8785237644780355,78.131096,Berkeley_22,1.816525612981485
5387098799872273920,166.68954467773438,-45.04975128173828,284.20242522815886,13.981321588778794,0.9685278561304745,1.0,0.91723686,0.98305523,0.9566306,0.98727095,0.99413425,1.0,0.18555605,0.29590827,0.85373324,-0.05546356,-0.044667754,0.024010066,0.122060776,0.024849853,0.07711772,5.4135704,5568.603,3.8133628,563.1654132784054,1.77567722807871,12.195642,UPK_398,2.220804487411257
6219960578528598016,216.7897491455078,-30.517221450805664,326.2420716871763,27.98565423301547,0.9685141583071919,1.0,0.99435663,0.9813425,0.9008063,0.96117777,0.9616885,1.0,0.32483044,0.34199914,1.0625557,-0.058224358,0.06856332,0.042211596,0.107899636,-0.060422182,-0.019879136,7.621311,5745.422,3.9458954,811.2786364319542,1.2326221289371704,-45.63413,Ruprecht_145,1.0302514795422715
6788119120391963648,316.7638854980469,-30.46875,14.959144354475349,-41.231449239226315,0.9684709047872803,1.0,0.9985879,0.99705964,0.90257865,0.9010768,0.98668784,0.9362178444862366,0.18382862,0.23982498,0.9987355,-0.023022592,0.06791521,0.068464726,0.04184507,-0.023834808,0.009070873,9.452249,5671.745,3.9933672,617.643463999323,1.6190570422697714,-1.4149671,Ruprecht_145,2.5749437235022268
3123184979388253312,92.65008544921875,1.676277756690979,206.73468336962847,-8.299106444335454,0.9684554257519784,1.0,0.9624444,0.97042185,0.99806833,0.97756565,0.87017655,1.0,0.34153253,0.5087414,0.9093237,0.073514566,-0.009327792,0.03195371,0.085896134,0.0011047721,-0.0818423,5.6055393,5460.716,3.823233,589.9673317360235,1.695009106788039,81.34296,Teutsch_80,1.0531969447660492
6653476916488964224,272.98919677734375,-53.36769485473633,340.62267190411035,-15.955415840696293,0.9684237460034137,1.0,0.992699,0.9901558,0.9958835,0.98492163,0.82707536,1.0,0.17888612,0.37110913,0.9715763,-0.042198658,0.013624422,0.026147526,0.0844616,-0.07215998,-0.104053326,7.0656915,5413.2505,3.8379524,703.3069648771342,1.4218542541729233,-17.07573,UPK_398,2.413449542331555
5802050738683212032,255.25091552734375,-75.82083129882812,316.2824580558834,-19.941553741302545,0.9684111698301792,1.0,0.9532233,0.999993,0.9435832,0.99883705,0.8760796,0.9916990399360657,0.36257747,0.3956351,1.1438141,-0.0011207387,0.05111932,-0.007236151,0.06574175,-0.036779728,-0.078597374,8.516469,5715.272,3.9794602,569.0519196379176,1.7573088948303532,-59.62551,Gulliver_50,0.9094131013708121
2549209913633718528,11.922374725341797,1.0618889331817627,120.94917950166005,-61.795427167911186,0.9683820211583749,1.0,0.9879303,0.9318881,0.9954407,0.9759082,0.89954066,1.0,0.28089106,0.37341195,0.9576638,0.11268391,0.014340103,0.033127032,0.034377724,-0.05593954,-0.06503864,7.360594,5602.4385,3.9204264,808.7740125894156,1.2364393321668987,5.3425097,Teutsch_80,1.7514303978909942
6460778192223783936,325.6507568359375,-55.847251892089844,339.14597402911033,-45.788201675722505,0.9683606378500527,1.0,0.9360898,0.9846035,0.93847203,0.99624616,0.9510984,0.9708080887794495,0.22644371,0.48761857,1.1653755,-0.05284793,0.053456537,-0.013009342,0.08916643,0.019238358,-0.029165823,8.973677,5282.412,3.8479838,686.169034948876,1.4573668426680118,-11.76453,UPK_398,2.3188961562131576
4074976837715897600,282.2763671875,-24.491777420043945,10.633465414949217,-10.415860383417442,0.968360089446155,1.0,0.9943665,0.9906424,0.9969984,0.98975945,0.99476933,1.0,0.22920021,0.28303006,0.9774818,0.04113751,0.011630766,0.021522105,0.19563335,0.026972154,0.024396293,5.9673457,5675.856,3.876494,988.9899597581069,1.0111326107340726,23.162893,UBC_289,2.0113343823864884
3803912522429087104,167.50888061523438,-0.5604444742202759,257.43415390916704,53.1098467384071,0.9683189980539024,1.0,0.99260503,0.93983316,0.9781972,0.9998469,0.92174035,1.0,0.47356832,0.72506696,1.0687357,0.105685994,0.031495683,0.0026253238,-0.002891615,-0.08266504,0.15092802,7.0876513,5300.773,3.8404155,393.0990887262923,2.543887861048393,11.79482,Collinder_205,0.5133258342035517
4642513511267839488,48.33091735839844,-72.17669677734375,289.3215649952718,-40.99177885268605,0.9683128714769492,1.0,0.9398607,0.967125,0.99851495,0.9505444,0.99957544,1.0,0.21975818,0.39749965,0.87911856,-0.077569075,-0.008177869,0.047774676,0.1351653,-0.029263182,0.057285815,5.8882613,5440.7295,3.8060064,660.2076218163061,1.514675030937823,19.510294,UPK_398,1.9141147174558886
6246768458725841920,239.86962890625,-20.26530647277832,351.7688552758846,24.289792698395956,0.9682815948565138,1.0,0.99302495,0.94115335,0.97864646,0.959378,0.9291968,1.0,0.28188178,0.4490992,0.97267324,0.10448375,0.031165965,0.043199006,0.09985095,-0.05131515,-0.045808844,5.8725505,5460.699,3.8378017,663.063472392981,1.5081512428833137,35.215107,Teutsch_80,1.7250518599595643
6470701284667900928,310.4474182128906,-54.745887756347656,343.1549333409168,-37.608151086588855,0.9682782214876324,1.0,0.95711476,0.88995785,0.98703,0.9904648,0.9999886,1.0,0.24089843,0.2792716,0.9015677,-0.14486066,-0.024237659,0.020764008,0.008871287,0.0004521925,0.048805393,6.885459,5705.1855,3.8666158,,0.49008990857103707,-57.706818,UPK_398,1.6044627692758426
3471962845242403968,189.1997528076172,-28.41925048828125,299.0333815839864,34.34166072252517,0.9682395174941846,1.0,0.95611405,0.99954265,0.9913564,0.90921277,0.9123059,0.99263995885849,0.22656596,0.3301435,0.9001626,-0.009074688,0.019765012,0.06544405,0.08416912,-0.006444907,-0.05710971,8.486199,5581.458,3.9289365,681.7273896147684,1.4668619967947623,-12.546277,NGC_2972,1.8180521481345218
6585456072008508032,325.07684326171875,-39.23838806152344,3.3474837076356456,-48.7303110940032,0.9682333429441153,1.0,0.9829036,0.99999267,0.9281436,0.99217874,0.84584785,1.0,0.2797391,0.2993311,1.0942842,-0.0011464804,0.05792751,0.018797379,0.025343448,7.95722e-05,-0.09466157,6.9878125,5740.8237,3.9242926,700.304946360144,1.427949360057401,25.49774,Gulliver_50,1.7517129735452588
6099274918093854720,218.44082641601562,-44.438472747802734,321.5190700978673,14.70891803194143,0.9682265190461846,1.0,0.93131196,0.99656487,0.99978846,0.9283372,0.9234573,1.0,0.30509806,0.43704242,0.86909765,0.024887554,-0.0030850098,0.05784641,0.049263462,0.05125474,-0.04976893,6.5471716,5527.6313,3.863379,909.0315251564436,1.100071859254717,-37.33297,NGC_2972,0.8572102465846139
603085739904178816,129.84815979003906,13.017416954040527,213.0076131851298,29.750182632649025,0.9682252345332772,1.0,0.97950745,0.99944115,0.994278,0.9970911,0.9981284,1.0,0.31576702,0.35866275,0.9386013,-0.010030888,-0.016069442,0.011449404,-0.09333359,0.043539867,0.065302484,6.6115594,5696.604,3.893337,435.16045083038205,2.2980029506169037,9.297654,UBC_289,0.8131475783459963
