gaiadr3_source_id,ra,dec,gal_l,gal_b,hab_score,s_CO,s_MgSi,s_FeH,s_MgFe,s_SiFe,C_O,Mg_Si,fe_h,mg_fe,si_fe,al_fe,ca_fe,teff,logg,dist_pc,parallax,rv_comp_1,cct_cluster,cct_distance
4742287933719976960,41.38858413696289,-51.411109924316406,269.1785880156582,-57.57797033147009,0.9855811083643411,1.0,0.9828555,0.96854013,0.98300564,0.9971165,0.44001183,1.0943897,0.07585358,0.027772583,-0.011399412,0.07601255,-0.0061020963,5689.1367,3.9113994,579.4569197638126,1.7257538324119097,31.747381,Collinder_205,0.5914634724168645
5478235738147546368,98.16654205322266,-62.16294479370117,271.76894858474407,-25.9265476819561,0.9855617928587355,1.0,0.99754274,0.96912616,0.9817373,0.9984279,0.5054172,1.0480586,-0.07513247,0.02879963,0.008414056,0.0036600977,0.0339607,5428.633,3.8806484,291.93478649130515,3.425422547339296,15.942276,NGC_2186,0.5202645745587132
5403464068375852032,167.76950073242188,-32.380001068115234,279.4769373645284,25.880444650604247,0.9855152136483147,1.0,0.99886906,0.95998317,0.9956492,0.9953842,0.43323803,1.0009705,0.085738644,-0.014007486,-0.014428742,0.0024147034,0.02837473,5702.1997,3.9690266,853.5849661199873,1.1715295368257825,12.5279665,IC_2581,0.8152054540594355
4798989336047518080,81.2012939453125,-46.05741500854492,252.02694163202435,-33.797526863533186,0.9855109676790522,1.0,0.9598999,0.99876547,0.9945323,0.98348457,0.48658738,0.9055605,0.014911655,-0.015707359,0.027375173,0.08886376,-0.00086289085,5424.6655,3.8362951,681.1007054104415,1.4682116639379854,4.33526,BH_92,0.2615053262231037
3791914204870247168,168.4805908203125,-0.8496388792991638,259.0048634453921,53.49282382141734,0.985508282975567,1.0,0.9957624,0.9994225,0.98880196,0.9949293,0.4550307,0.9831363,0.010197241,-0.02251121,-0.015124951,0.11673185,-0.068262644,5568.084,3.9541633,448.0047027251086,2.2321194262409128,1.7209281,IC_2581,0.408980416489367
6183858045510396672,193.47845458984375,-30.918167114257812,303.5577573196317,31.95057185752359,0.9854535628128807,1.0,0.9958166,0.9613388,0.9869001,0.9779975,0.4010228,0.9833732,0.08424437,0.024359643,0.03164127,0.039606676,0.0090083275,5612.5923,3.9627903,972.8628103254285,1.0278941587514214,15.180572,Teutsch_80,0.5433919264272623
4806787592204834688,79.96104431152344,-41.94916534423828,246.98075350014463,-34.21940649753578,0.985448867215988,0.9944041,0.96943814,0.99616754,0.99878836,0.95893526,0.66589105,0.9203388,0.0262901,0.0073864684,0.043438744,0.059471384,-0.009261184,5181.5625,3.8141072,771.2626835193652,1.2965751116557056,-7.5073876,DBSB_104,1.2012726375461764
5933883630364083328,245.71371459960938,-52.547359466552734,331.94585512701946,-2.0161269674291296,0.985446645666749,1.0,0.98195744,0.9603739,0.9999999,0.9859191,0.33868513,0.94366956,-0.08531044,8.1434846e-05,0.025261488,0.04352078,-0.0015319623,5699.6313,3.8934,637.3916931292952,1.5688939952927023,28.650255,UPK_398,0.6329150936511174
5776532486850524928,264.3338317871094,-78.783447265625,314.4986406638241,-23.0957752212544,0.9854341784881813,1.0,0.9820374,0.99902624,0.94412935,0.99731946,0.3878527,1.0961595,0.013242755,0.05086399,0.010990236,0.08516914,-0.004753053,5728.3745,3.9758463,492.4182696397982,2.030793862972419,13.550713,Gulliver_50,0.8059460001475781
5835453459652584960,243.41104125976562,-56.71474838256836,328.0733951273803,-4.0620766172398906,0.9854005591568676,1.0,0.9787835,0.9695781,0.9785353,0.9997917,0.36932513,0.9371608,0.07457198,-0.031247929,-0.003062047,0.05137326,0.02005248,5735.3804,3.8885422,688.0640548359954,1.4533530606221778,-1.9067225,UBC_280,1.2995286728303634
4819784163242485120,78.95629119873047,-38.832584381103516,243.1106631410946,-34.52993751651795,0.9853960626686228,1.0,0.9875333,0.98315865,0.9743988,0.9999917,0.37201524,1.0833594,0.055292465,0.034162194,-0.000610359,0.099378884,-0.030071173,5635.729,3.9687443,966.2299542396294,1.0349503196544407,28.8909,Gulliver_50,1.0471102900658842
6736990665798539520,281.87249755859375,-31.65511131286621,3.829772843142475,-13.076576675942443,0.985389630645877,1.0,0.99245757,0.98536974,0.9597606,0.99570143,0.31143093,1.0692213,-0.051506266,0.042990796,0.013923198,0.0073703676,-0.02527184,5686.8774,3.9039273,1146.4176218944444,0.8722824744681692,-56.18596,Gulliver_50,1.2311486949242185
4115500575710046464,256.823486328125,-22.033750534057617,0.9833459061797118,11.014197588676081,0.9853877557341894,1.0,0.9973559,0.99901724,0.96123415,0.9537661,0.45934793,0.9908928,0.013303429,0.042180322,0.04615364,0.080646455,-0.0067456234,5351.6157,3.806671,290.1095691500695,3.44697351049015,-2.6023786,SAI_118,0.18321888479089263
6064310688876915712,205.91358947753906,-56.094970703125,310.2107290269634,6.037064085000789,0.9853859477596502,1.0,0.9998282,0.96842265,0.9821507,0.9882755,0.34979862,1.0125849,-0.075997286,0.028468803,0.023037337,0.07525921,0.053324737,5710.6147,3.9878275,421.09229772978654,2.374776279194013,26.49499,UBC_199,0.8184529730478941
4757650898597136000,84.49762725830078,-62.362056732177734,271.55080338594934,-32.2767556614981,0.9853631026875125,1.0,0.9918936,0.9933486,0.95329094,0.9939011,0.24220803,1.0710357,-0.03465923,0.046395935,0.01659197,0.0007004142,-0.0024712533,5717.387,3.878249,684.9941418457265,1.459866499449887,13.331955,Gulliver_50,2.070882252385457
6405446437786970112,333.9647216796875,-63.319053649902344,326.8439082557907,-45.92737421575108,0.9853465986510902,1.0,0.9829406,0.99832946,0.9903074,0.9926963,0.40904903,1.0942031,0.017347507,0.020935565,-0.01816239,0.12204829,-0.0065390375,5513.2773,3.803171,1237.267422662247,0.8082327083730086,3.927084,Gulliver_50,0.7562075488679239
3322379137303908352,90.55579376220703,7.526899814605713,200.5348941530498,-7.370570347115705,0.9853352388808174,1.0,0.99922514,0.95942825,0.9801332,0.982473,0.47898594,1.0042499,-0.08634343,0.030050099,0.028208304,0.06437829,-0.0035299659,5587.1294,3.9001336,647.336142272787,1.544792472870456,25.556103,ASCC_16,0.1073348132285164
5454089913046283520,160.4916229248047,-31.424943923950195,272.97631465381795,23.810317426216415,0.9853120768144585,1.0,0.9968001,0.9969426,0.97227037,0.9636362,0.6357743,0.9879752,0.023477249,0.03557329,0.04082725,0.072586626,-0.06111779,5177.2173,3.8226044,689.8182190042824,1.4496572755695687,-2.321502,DBSB_104,0.9803229210669662
4264200143162861568,287.61358642578125,0.4667222201824188,35.51976976437465,-4.016579851827648,0.985299498504991,1.0,0.9995264,0.99046177,0.9715216,0.98906267,0.42944098,1.0323124,0.041534614,0.036057293,0.022246175,0.115969926,0.0073263887,5720.5635,3.9394014,446.9769045338451,2.2372520590138905,-32.76211,BH_151,0.6029854224052341
6188973175465872512,204.21937561035156,-26.738500595092773,315.33807978965245,35.03620864386482,0.9852764355920975,1.0,0.96850806,0.9995418,0.96325576,0.999595,0.38114315,0.91880953,0.009082761,-0.04104426,-0.004269747,0.02242577,0.03764359,5666.1924,3.9896126,1072.5840729954493,0.932327847463984,-1.0092485,UBC_289,0.9552747565824253
6425447408994366080,311.56976318359375,-65.8304443359375,329.36736847087036,-36.23225023701839,0.9852746925316426,1.0,0.9814407,0.9724311,0.97568977,0.9988815,0.34774792,1.0974259,0.07093718,0.03327875,-0.007096458,0.076464385,0.0069002435,5730.3906,3.9142127,709.8710887295672,1.4087064762556634,-1.3647305,Gulliver_50,1.334808049094601
5351693799606614528,157.0187530517578,-57.871612548828125,284.7883879743366,-0.14120770395055637,0.9852528508179262,1.0,0.9999783,0.9366191,0.9998193,0.9964935,0.3801278,1.0226356,0.108564,-0.002851598,-0.01257252,0.044760004,-0.016732816,5707.3706,3.856608,697.0381336782771,1.4346417386420312,1.8899405,Collinder_205,1.3040336465217641
4767532037795379456,87.71487426757812,-55.12049865722656,263.1090562930065,-30.466428256998586,0.9852500426050056,1.0,0.99980664,0.9920297,0.96062744,0.96959144,0.35676402,1.0121341,-0.037952736,0.042515732,0.03727766,0.018793762,-0.039710753,5692.606,3.8613322,494.01333231614285,2.0242368668707345,42.741455,Ruprecht_96,0.8244906950130175
3117463700693330816,96.12933349609375,-2.0855555534362793,211.718901549967,-6.93975051616264,0.9852438460337124,1.0,0.99835324,0.9978409,0.97042686,0.99243593,0.36193877,1.0429646,-0.019724421,0.03675411,0.01848454,0.106428534,0.063695006,5624.8613,3.8708587,707.5395331661086,1.4133485877816394,-28.207973,Gulliver_50,0.6562302775568442
4720143773832592896,42.63854217529297,-65.00891876220703,284.7656417070853,-47.70071008753916,0.9852221074554474,1.0,0.96784395,0.99566835,0.99044377,0.9939698,0.42060596,0.9177307,0.02795329,-0.020786956,0.016497806,0.10433367,-0.0060234964,5601.763,3.9731767,707.8969384814897,1.4126350117364554,-2.446975,UBC_261,0.5290222938582102
5773321088264969984,227.0557098388672,-79.35769653320312,309.204274388526,-18.191574634524283,0.9852162186984871,1.0,0.9962274,0.9727621,0.9935779,0.9878101,0.39965174,0.9852221,0.07050415,0.017027095,0.023492955,0.107411206,0.01713681,5584.7773,3.944513,454.9069207020777,2.198251893940537,8.771004,Teutsch_80,0.5902570637992108
6401546057727532160,320.7944030761719,-64.79683685302734,329.0211008983016,-40.20779771464143,0.9852135539938895,1.0,0.99193215,0.9787595,0.98946077,0.97242475,0.36885068,0.9690866,-0.06216497,0.02183529,0.035472695,0.087118566,0.03113,5534.137,3.8715515,521.230017251405,1.9185387773200133,38.892414,Ruprecht_82,0.5552830769825591
3482629314919502976,170.7362060546875,-30.059972763061523,281.0460281364332,29.02355878538555,0.9851995737706604,1.0,0.99979424,0.93788743,0.99972975,0.9946558,0.39786616,1.028115,0.10743639,-0.0034868792,-0.0155285895,0.038273484,0.010762272,5692.137,3.9656796,976.6592737732502,1.0238985353987113,59.24168,Collinder_205,1.1508826023158951
4812994472782700544,76.90596008300781,-41.880611419677734,246.57814821028995,-36.469896708979604,0.9851653455036846,1.0,0.9838417,0.9970446,0.95090884,0.99808335,0.34518817,1.0922003,-0.023081668,0.04759381,0.009291522,0.0066152513,0.020302607,5735.122,3.9852242,970.6058265236752,1.0302843571232239,69.73056,Gulliver_50,0.9009288774721091
6146407339441203712,186.89520263671875,-42.189056396484375,298.218321751933,20.46423979312193,0.9851596073022593,1.0,0.9778852,0.99102783,0.9892619,0.9900983,0.46582198,1.1045941,-0.040277414,0.022041477,-0.02116123,0.099660516,-0.038881827,5641.566,3.9761488,843.1049160383258,1.1860920046569177,49.144917,Gulliver_40,0.7835820643150233
5572520956173558144,91.30233001708984,-41.456275939941406,248.27656246204214,-25.818124859565557,0.985147761554096,1.0,0.99689776,0.99873275,0.96819645,0.9594239,0.40117413,0.988468,0.015108023,0.03813672,0.043174107,0.073180765,-0.054361224,5501.55,3.8611,956.1988636342628,1.0458075595271683,46.092396,UBC_664,0.4582172275135232
6237120656508405888,239.87229919433594,-23.360694885253906,349.3849959283953,22.103169385710956,0.9851280894876729,1.0,0.99709314,0.99450994,0.9490474,0.98380476,0.3054382,1.0505216,-0.031479113,0.048511304,0.027106315,0.09548986,-0.010150041,5719.8525,3.9344676,379.6554586891095,2.633967132865263,-11.370402,Gulliver_50,1.3857527505513156
4711940970412768256,22.568208694458008,-64.18753051757812,296.01713969386583,-52.41620984317916,0.9851142140169488,1.0,0.9992352,0.98003566,0.97757286,0.9801172,0.3794012,1.0043527,0.060248923,0.03194853,0.030062288,0.1025483,-0.0047292486,5646.16,3.857758,616.6284689455775,1.6217220747364782,26.320604,Teutsch_80,0.6915882982034564
3011742947561480448,88.1362075805664,-8.88586139678955,214.3092957354214,-17.092228237283116,0.9850966377795383,1.0,0.9853561,0.97947836,0.9904877,0.9607925,0.36335555,0.9512927,-0.061092697,0.020738885,0.042424727,0.064436615,-0.0010857303,5631.887,3.8842747,710.1975762410469,1.4080588746765756,7.836359,Ruprecht_82,0.5656063645710511
5918768987517230720,267.3374938964844,-56.749305725097656,336.00715395026805,-14.521400555035571,0.9850833926078955,1.0,0.9995602,0.998904,0.9404512,0.96686625,0.3278752,1.031865,-0.014049895,0.052562334,0.038939465,0.033353463,0.02750559,5688.033,3.928675,1016.6543183983151,0.983618504247783,27.888243,Ruprecht_145,1.131017126523233
6580522155314623232,320.108154296875,-41.775054931640625,359.8252561145618,-44.871189388743204,0.9850772776762797,1.0,0.99829763,0.9834881,0.99358433,0.9999557,0.43345255,1.04335,-0.05474455,0.017018653,-0.0014113821,0.06703821,-0.10431471,5600.543,3.8780003,1082.5471870686913,0.9237472619625832,27.16005,Gulliver_50,0.47123307439714535
3135877741618216320,111.7994155883789,2.427027702331543,214.85318106521052,9.061162524943727,0.9850445668010323,1.0,0.9976566,0.9907519,0.980839,0.99804103,0.3286578,1.0474001,-0.04089517,0.029506177,0.009393524,0.087148756,0.09066986,5528.3115,3.9348736,726.9388104967358,1.3756316013952736,48.203953,Gulliver_50,0.9357062896810538
5225051397480808064,173.63525390625,-75.55085754394531,298.0869229721371,-13.407413096703783,0.985038429813075,1.0,0.9973303,0.9681307,0.96714467,0.9929093,0.49070853,1.049248,-0.07635359,0.038772717,0.017894544,0.027345568,-0.032752696,5548.2227,3.9074078,581.194541758169,1.720594272917472,22.31934,ASCC_16,0.3546678040783591
6497212777752787968,359.2513732910156,-54.16013717651367,319.53633853938663,-61.17840872992141,0.9849976835425773,1.0,0.9998835,0.9549358,0.9937945,0.9993172,0.47823244,1.0261068,-0.091104425,0.016736723,0.005544169,0.08732447,-0.047469445,5466.348,3.9081903,1186.5695466366835,0.8427656034443892,8.615244,NGC_2186,0.5230954938639448
6247423767655069952,239.59808349609375,-19.3886661529541,352.2620496817769,25.085373064148328,0.9849888029158771,1.0,0.99999946,0.97633725,0.99407977,0.998605,0.47333422,1.0195788,0.06565431,0.01634638,0.007925585,0.1157881,-0.048216075,5507.5986,3.8398798,749.0084752480334,1.3350983774500695,-29.587513,Collinder_205,0.08702300708367265
6241978539395165952,236.0924530029297,-19.73094367980957,349.36977873026143,27.15574900947229,0.9849637861959772,1.0,0.9973872,0.9803972,0.9921259,0.99992085,0.4408872,1.0489341,0.059695337,0.01886098,-0.0018872637,0.040565386,-0.10076418,5448.585,3.958971,1345.9800312709797,0.7429530726809682,-69.80154,Collinder_205,0.4104710125213101
3479564456319525504,177.04429626464844,-30.506332397460938,287.1316055934282,30.417078969921807,0.9849178475125846,1.0,0.9979623,0.99758637,0.9867221,0.99940366,0.30115443,1.0455488,-0.020856299,0.024525568,0.005181266,0.09349847,-0.10175103,5486.107,3.8501022,572.1085611971037,1.747920006488906,-6.5511875,Gulliver_50,1.2760632692073368
5671683088086946944,147.2413330078125,-18.6256103515625,253.82282903605838,26.37566443806273,0.9849022996325727,1.0,0.9999649,0.99562144,0.9554824,0.9727739,0.2478353,1.0233504,-0.028104559,0.045268677,0.035244327,0.09779468,0.014592702,5695.279,3.9042418,745.0393654402089,1.3422109574158498,54.419014,Ruprecht_145,1.9181540266493045
6145925306669960064,190.76637268066406,-41.74688720703125,301.2582059560324,21.0976501876305,0.9848972300697106,1.0,0.9886963,0.974063,0.9957209,0.97783065,0.3285516,0.9596858,0.06877698,0.0138914585,0.031762376,0.032505915,-0.056493767,5727.0522,3.9514444,707.3081885429182,1.4138108623626118,17.849474,Teutsch_80,1.1015237752024902
4746834933993420928,45.31191635131836,-53.757389068603516,270.0283505741756,-54.26813407495167,0.9848914769439916,1.0,0.9984959,0.99763113,0.9705179,0.9691638,0.43784687,0.9980531,-0.020661578,0.036696672,0.037543032,0.10545176,0.029226536,5480.6274,3.9177022,717.2310202364455,1.3942509063123563,-13.342099,BH_151,0.28207056580858514
5961898495049885312,263.89471435546875,-38.3126106262207,350.93700800924023,-3.1955095266769242,0.9848703659925453,1.0,0.98729545,0.95893556,0.9996316,0.9947065,0.46572682,0.95603514,0.0868772,-0.004071854,0.0154543035,0.09118056,-0.004419176,5496.481,3.829385,574.1519657127212,1.741699166280227,-11.07419,Collinder_205,0.4714151608112651
6486748205898815232,352.1533203125,-62.992610931396484,317.9313616137206,-51.6560474850146,0.984850541827435,1.0,0.98392,0.98767287,0.97730404,0.9991761,0.44869727,1.0920238,-0.047251098,0.03214164,-0.0060904603,0.10017285,-0.04415269,5550.3975,3.9244645,895.0548165802252,1.1172500068998494,33.454067,Gulliver_40,0.6423996341262788
4799927910958131328,79.90350341796875,-45.22888946533203,250.9269538741729,-34.623453130163654,0.9848500497834396,1.0,0.9924997,0.99040085,0.99299675,0.99720246,0.5606474,1.0690832,0.041667573,0.01778359,-0.011227918,-0.029717743,0.010280581,5169.417,3.8388457,914.7723011109832,1.093168211133534,28.183542,Trumpler_20,0.809462043611499
3481276709458355968,177.3370361328125,-27.432472229003906,286.3949292779846,33.437585944512215,0.9847884990150291,1.0,0.9734037,0.9999171,0.9992061,0.96703106,0.3370603,0.9271234,0.0038625672,0.005978361,0.03884082,-0.0021038502,-0.019000137,5580.615,3.8820837,900.0193551966573,1.111087216320472,-9.251594,UBC_289,0.7660189982200314
5555008725239687424,93.67758178710938,-46.41316604614258,254.06719761611717,-25.353090610725005,0.9847847311211793,1.0,0.996099,0.94583774,0.9922466,0.9968105,0.52563226,0.98463356,0.10011573,-0.018715233,-0.011989883,0.07065028,0.018845899,5713.5757,3.9973333,1009.46911162559,0.9906197113744852,41.121296,Lynga_6,0.6111026330186208
4654984408375800576,70.63312530517578,-70.11658477783203,282.0518268001934,-36.17233628617208,0.9847803941306436,1.0,0.9981012,0.9935352,0.95889294,0.95505404,0.45183295,0.9953381,-0.034167774,0.04346163,0.045491014,0.06743166,-0.023451129,5484.1147,3.9149258,405.89645258417937,2.4636825319201545,112.62192,NGC_3293,0.34610858439552267
5467616861004975744,158.22866821289062,-28.56916618347168,269.469566263887,25.155963521416002,0.9847536847662574,1.0,0.99909514,0.9691556,0.98290867,0.9967702,0.2728708,1.0370196,-0.075095974,0.027852453,0.012065493,0.0037524253,-0.048914894,5692.2583,3.8439946,918.8901815147132,1.088269327626925,47.76745,UPK_398,1.4879551278318401
6022104320122059776,246.6184539794922,-35.508609771728516,344.65216000621103,9.40725280950641,0.9847530786912186,1.0,0.96743816,0.99755,0.9823946,0.99807066,0.28055984,0.91707677,0.021012839,-0.028271932,0.009322371,0.005826026,0.045325987,5716.479,3.8374178,994.4863621674045,1.0055442065797453,-11.013594,UBC_289,1.3261685056516204
3310803955625368960,65.64404296875,13.93274974822998,180.98630693929556,-24.37123816602236,0.984750247889398,1.0,0.9981655,0.9937192,0.9586291,0.9864216,0.3515791,1.04424,0.03367662,0.04360389,0.024803579,0.105130464,-0.030125476,5698.574,3.9591942,134.0272185630296,7.4611710272098595,5.9525843,Gulliver_50,1.1077853249338758
5750637991581305472,131.8677520751953,-8.764666557312012,235.21282440631992,20.920128806885945,0.9847384451889875,1.0,0.979924,0.98854965,0.99876416,0.9737623,0.4277037,0.93944156,0.045529664,0.007459715,0.034589946,0.09760252,-0.033363573,5686.9873,3.9978898,934.6797453140364,1.0698851719141695,24.2141,UBC_280,0.19302328155570625
5288315857733783552,117.42321014404297,-62.42869567871094,274.9166917309676,-17.494661472419278,0.9847341682597818,1.0,0.997748,0.96996254,0.9690091,0.9930231,0.48948967,1.0468597,0.074091904,0.037638523,0.017749995,0.0915522,0.01192976,5493.0293,3.8392959,260.47015449785914,3.839211451798863,71.5484,Collinder_205,0.5359403770895715
5750990552561578496,132.13296508789062,-7.834583282470703,234.53537122773474,21.651889443735353,0.984727231915419,1.0,0.9999617,0.96420616,0.9956262,0.9989308,0.3635495,1.0164976,0.08100022,0.014044642,0.0069382936,0.10622969,-0.04457351,5650.6274,3.9648676,1109.8547702451497,0.9010187880519859,4.43464,Teutsch_80,1.0870722477464676
6477080891647615744,316.1053771972656,-51.17061233520508,347.2733934861717,-41.387420360495085,0.984720467989259,1.0,0.9999634,0.99577606,0.99745345,0.9929428,0.43345505,1.0165776,-0.027602613,-0.01071164,-0.01785218,0.07189843,-0.117587596,5681.5435,3.9708352,1110.7239723566488,0.9003136916891032,-33.98205,IC_2581,0.8498556266890318
3183165292889298688,74.88420867919922,-9.304139137268066,208.52316834079,-29.059241830340056,0.9846944392959498,1.0,0.9824031,0.9881841,0.9971838,0.9716027,0.48584414,0.94462675,0.04625521,0.011265397,0.03600517,0.006036952,-0.040800117,5446.8755,3.8058555,1236.1922321584602,0.8089356768194089,39.01698,NGC_3033,0.3095556341120256
5336549474379453568,172.83570861816406,-58.69002914428711,292.67167669667293,2.5770168515102854,0.9846743743525044,1.0,0.96496135,0.98954064,0.9643811,0.99998,0.3430058,0.913166,0.04350392,-0.040399212,-0.00094893575,0.056329638,0.018345641,5726.7246,3.9213836,774.7912064438729,1.29067030147359,46.967155,UBC_289,1.147901907718956
6774394917472821376,315.60302734375,-38.16866683959961,4.62951051130182,-41.31848679570601,0.9846408612592339,1.0,0.9858178,0.95666146,0.9849459,0.99762416,0.42692846,1.0876076,-0.089303024,0.02612634,-0.010345931,0.03554848,-0.00976749,5677.1406,3.9085124,706.0800005302622,1.4162701099719657,-13.229853,Gulliver_50,0.7107030994774564
6774487207729426176,315.8944091796875,-38.04841613769531,4.81405260887782,-41.537302145591234,0.9846375257255829,1.0,0.98965234,0.99802846,0.98565936,0.9989117,0.5639606,1.0776931,0.018847305,0.02549515,-0.0069999583,0.114151984,-0.06758505,5110.472,3.8179665,687.7239963183928,1.4540716993347926,-25.5666,Trumpler_16,0.9024124523114676
4620193837541147776,46.5507926940918,-80.3582534790039,296.4194772014194,-34.99938188002625,0.9846225526358424,1.0,0.98772496,0.9679804,0.9847832,0.9984677,0.31463063,1.0828675,0.07653645,0.026268259,-0.008307092,0.09548682,0.014310246,5743.1294,3.9403718,912.8177772550808,1.095508901028509,-13.128517,Gulliver_50,1.6143246163989464
6367354819517039104,290.77337646484375,-75.1181640625,319.7044414362412,-28.174595381653035,0.9846181123806635,1.0,0.9923949,0.9618744,0.99993205,0.99519616,0.429691,0.97057396,0.08364712,0.0017490536,0.01472041,0.0050067157,-0.042661466,5530.058,3.8266776,599.8125361743075,1.6671875622642816,-11.039349,UBC_280,0.5367887598719513
2967553987558984192,87.60858154296875,-17.988555908203125,222.8694767597041,-21.31435097001277,0.984612232610925,1.0,0.99740005,0.9970745,0.9477347,0.98219866,0.33450043,1.048863,-0.0229645,0.049149044,0.028430223,0.0016527623,-0.020544402,5695.6543,3.827825,1405.1363676977726,0.7116746979073904,5.6154556,Gulliver_50,1.1075897815444582
6903121065927578624,310.968505859375,-9.719583511352539,36.97823767417443,-29.35910050453814,0.9846110553904015,1.0,0.999934,0.9831369,0.96030504,0.9715275,0.59083724,1.0154054,-0.055328377,0.042692997,0.03605352,0.02760066,-0.035745732,5727.8945,3.8856068,1226.5063706639178,0.8153239346475566,-3.4733913,NGC_3228,0.9178227679649553
5244699605858888192,154.85157775878906,-67.59097290039062,289.1879379585257,-8.871848867600301,0.9846107531116541,1.0,0.9999821,0.9432545,0.9989017,0.9999934,0.40398863,1.0176084,0.10254485,0.007032186,-0.00054849684,0.09193882,-0.006427454,5741.4844,3.954311,575.7644182299599,1.7368214643660052,6.1262574,Collinder_205,0.9080665892281095
6107068737546711808,207.91529846191406,-46.57286071777344,313.58774707611315,15.049101423237405,0.9846068027297341,1.0,0.99789333,0.93906057,0.9935214,0.9998699,0.3431681,1.0459777,0.106383994,0.017102145,-0.0024203043,0.06274855,-0.020701215,5688.888,3.8689678,321.2400917037123,3.1129364790566822,0.8919113,Teutsch_80,1.4510711765853743
6248647833332493312,239.58941650390625,-17.701723098754883,353.6017239225306,26.26355325838944,0.9846023104188169,1.0,0.98402375,0.9835189,0.99450684,0.96703404,0.49120972,0.9482109,0.054692876,0.015743963,0.038839024,0.08737552,0.028242981,5447.56,3.8403726,791.9384587474116,1.2627243808586768,-38.700676,NGC_3033,0.33063404167150734
5771876119528820224,222.60345458984375,-81.96072387695312,307.1686559422413,-20.086256638213406,0.9845906640380376,1.0,0.9774136,0.9997357,0.9631469,0.99986625,0.37767512,1.1055015,-0.006897442,0.04110623,-0.0024531204,0.094797224,-0.047429547,5116.4595,3.8015747,576.6530405678974,1.734145022482121,-13.521621,Gulliver_50,0.6233582064744225
663357565725554944,126.217041015625,19.50836181640625,204.5955265372673,29.003878587619422,0.9845863955837902,1.0,0.98269093,0.9997266,0.99349153,0.9622829,0.418995,0.945251,-0.0070153475,0.0171417,0.04159457,0.060601845,-0.07579853,5577.987,3.9202797,313.00314539414046,3.1948560732218136,48.036594,SAI_116,0.2100676803348116
5912540632105529216,262.6730041503906,-60.18524932861328,331.6871033303156,-14.05967418956896,0.984585346931677,1.0,0.99958885,0.9584118,0.99646974,0.9982305,0.31200594,1.0085276,-0.08744139,0.012615018,0.008927196,-0.0049367696,-0.029847559,5709.2627,3.8222067,689.0807703256546,1.4512086870852705,51.697292,UPK_398,0.9339349368180069
665967187853744384,127.89974975585938,23.188722610473633,201.194408806722,31.72270885860637,0.9845812783272185,1.0,0.99996483,0.96252364,0.9945167,0.9983731,0.36036596,1.0166472,0.082918085,0.015730008,0.008559741,0.10656777,0.03740125,5716.188,3.9238887,834.0382013887979,1.1989858478123077,-19.503744,Teutsch_80,1.0893416664789322
4659560545720102272,88.70262145996094,-67.52594757080078,277.5081777066405,-30.302218930589593,0.984573530355916,1.0,0.9664751,0.99934226,0.9999566,0.9655492,0.31587377,0.91553986,0.010882355,0.0013965294,0.039719272,0.020767778,-0.043989204,5661.1416,3.8191214,743.7042613980575,1.344620505629675,33.593006,UBC_289,0.9220383390616125
2967420946651491072,87.11441802978516,-18.649944305419922,223.33166568969784,-22.00209099338669,0.984554177461265,1.0,0.99021715,0.99989104,0.97378844,0.99983513,0.5328657,1.0760885,-0.0044280514,0.034572504,0.002724493,-0.027539477,0.009159112,5440.569,3.83064,949.8606314126295,1.0527860266329845,76.71054,Trumpler_16,0.5153855065021525
4720989985469176576,41.55416488647461,-64.18580627441406,284.49046116461585,-48.62815621741571,0.984541959494905,1.0,0.9999584,0.9365683,0.9994651,0.9998984,0.48706308,1.0163531,0.10860898,0.004906498,-0.0021381453,0.07034239,0.029543543,5483.7617,3.8483171,593.3492578092416,1.6853480253639994,33.199177,Trumpler_20,0.5611452736323087
2668630959607259648,329.7799072265625,-5.859333515167236,52.42093622083943,-43.88443917528668,0.9845357504707551,1.0,0.9882871,0.9990306,0.9659633,0.9993309,0.4375314,1.0814024,0.013213165,0.039475642,0.0054882783,0.119155586,0.015646053,5679.1255,3.8526824,1050.246387218381,0.9521575243391597,-18.83947,BH_151,0.5981930708188019
2687554177492520320,321.93157958984375,-0.7839722037315369,52.45199545508352,-34.55131086011379,0.9845290738026387,1.0,0.99902457,0.9949105,0.95387644,0.98015,0.56573886,1.0376717,-0.030306056,0.046097197,0.030037247,0.007263586,0.04465176,5719.924,3.9430025,919.7588695817848,1.0872414858632469,9.163811,Trumpler_16,0.8466231153478644
5281558327987690240,109.65337371826172,-65.5107192993164,276.6168824953617,-21.79707004449744,0.9845206355801953,1.0,0.99905384,0.9942766,0.9812667,0.99612135,0.3456628,1.0374037,0.032143127,0.029171862,0.013224091,0.08238348,-0.10176361,5700.495,3.8914955,716.8008690982689,1.3950875942128724,-36.73145,Gulliver_50,1.0104320147043535
6585513491428048768,324.69329833984375,-39.133888244628906,3.5210022225811803,-48.436845197974314,0.9844998764316986,1.0,0.9981655,0.9998243,0.96347004,0.98918384,0.5888935,1.0442399,-0.0056253225,0.040922187,0.022121906,-0.014986053,-0.042557165,5505.217,3.9289982,896.9520168868498,1.114886840291424,-0.706151,LP_597,0.9710424719356884
